VZA VAZ SZA SAZ WV OZ AOT XA_RED XB_RED XC_RED XA_NIR XB_NIR XC_NIR
550 1100 450 1200 10 225 0 310 5782 5207 430 2025 2023
550 1100 450 1200 10 225 100 323 8290 7504 447 4086 4468
550 1100 450 1200 10 225 200 336 10884 9516 464 6224 6533
550 1100 450 1200 10 225 300 350 13583 11339 483 8493 8402
550 1100 450 1200 10 225 400 365 16397 13017 502 10857 10110
550 1100 450 1200 10 250 0 312 5778 5207 430 2025 2023
550 1100 450 1200 10 250 100 325 8286 7504 447 4086 4468
550 1100 450 1200 10 250 200 338 10880 9516 464 6224 6533
550 1100 450 1200 10 250 300 352 13579 11339 483 8493 8402
550 1100 450 1200 10 250 400 367 16392 13017 502 10857 10110
550 1100 450 1200 10 275 0 314 5774 5207 430 2025 2023
550 1100 450 1200 10 275 100 327 8282 7504 447 4086 4468
550 1100 450 1200 10 275 200 340 10875 9516 464 6224 6533
550 1100 450 1200 10 275 300 355 13575 11339 483 8493 8402
550 1100 450 1200 10 275 400 369 16387 13017 502 10856 10110
550 1100 450 1200 10 300 0 316 5771 5207 430 2025 2023
550 1100 450 1200 10 300 100 329 8278 7504 447 4086 4468
550 1100 450 1200 10 300 200 342 10871 9516 464 6224 6533
550 1100 450 1200 10 300 300 357 13569 11339 483 8493 8402
550 1100 450 1200 10 300 400 372 16383 13017 502 10856 10110
550 1100 450 1200 20 200 0 311 5841 5207 439 2067 2023
550 1100 450 1200 20 200 100 324 8361 7504 456 4142 4468
550 1100 450 1200 20 200 200 337 10966 9516 474 6296 6533
550 1100 450 1200 20 200 300 351 13678 11339 493 8580 8402
550 1100 450 1200 20 200 400 366 16503 13017 513 10960 10110
550 1100 450 1200 20 225 0 313 5837 5207 440 2067 2023
550 1100 450 1200 20 225 100 326 8357 7504 456 4142 4468
550 1100 450 1200 20 225 200 339 10961 9516 474 6295 6533
550 1100 450 1200 20 225 300 353 13672 11339 493 8580 8402
550 1100 450 1200 20 225 400 368 16499 13017 513 10960 10110
550 1100 450 1200 20 250 0 315 5833 5207 440 2067 2023
550 1100 450 1200 20 250 100 328 8352 7504 456 4142 4468
550 1100 450 1200 20 250 200 341 10957 9516 474 6295 6533
550 1100 450 1200 20 250 300 356 13669 11339 493 8580 8402
550 1100 450 1200 20 250 400 370 16494 13017 513 10959 10110
550 1100 450 1200 20 275 0 317 5830 5207 440 2067 2023
550 1100 450 1200 20 275 100 330 8348 7504 457 4142 4468
550 1100 450 1200 20 275 200 344 10953 9516 474 6295 6533
550 1100 450 1200 20 275 300 358 13664 11339 493 8580 8402
550 1100 450 1200 20 275 400 373 16489 13017 513 10959 10110
550 1100 450 1200 20 300 0 319 5826 5207 440 2067 2023
550 1100 450 1200 20 300 100 332 8344 7504 457 4142 4468
550 1100 450 1200 20 300 200 346 10948 9516 474 6295 6533
550 1100 450 1200 20 300 300 360 13658 11339 493 8579 8402
550 1100 450 1200 20 300 400 375 16484 13017 513 10959 10110
550 1100 450 1200 30 200 0 313 5888 5207 446 2100 2023
550 1100 450 1200 30 200 100 326 8416 7504 464 4185 4468
550 1100 450 1200 30 200 200 340 11030 9516 481 6349 6533
550 1100 450 1200 30 200 300 354 13752 11339 500 8645 8402
550 1100 450 1200 30 200 400 369 16587 13017 521 11037 10110
550 1100 450 1200 30 225 0 315 5884 5207 446 2100 2023
550 1100 450 1200 30 225 100 328 8412 7504 464 4185 4468
550 1100 450 1200 30 225 200 342 11026 9516 481 6349 6533
550 1100 450 1200 30 225 300 356 13747 11339 500 8645 8402
550 1100 450 1200 30 225 400 371 16582 13017 521 11037 10110
550 1100 450 1200 30 250 0 317 5880 5207 447 2100 2023
550 1100 450 1200 30 250 100 330 8408 7504 464 4185 4468
550 1100 450 1200 30 250 200 344 11021 9516 481 6349 6533
550 1100 450 1200 30 250 300 358 13741 11339 500 8645 8402
550 1100 450 1200 30 250 400 373 16578 13017 521 11037 10110
550 1100 450 1200 30 275 0 319 5876 5207 447 2100 2023
550 1100 450 1200 30 275 100 332 8404 7504 464 4185 4468
550 1100 450 1200 30 275 200 346 11017 9516 481 6349 6533
550 1100 450 1200 30 275 300 361 13738 11339 500 8645 8402
550 1100 450 1200 30 275 400 376 16573 13017 521 11037 10110
550 1100 450 1200 30 300 0 321 5872 5207 447 2100 2023
550 1100 450 1200 30 300 100 335 8399 7504 464 4185 4468
550 1100 450 1200 30 300 200 349 11013 9516 481 6349 6533
550 1100 450 1200 30 300 300 363 13733 11339 500 8645 8402
550 1100 450 1200 30 300 400 378 16568 13017 521 11037 10110
550 1100 450 1200 40 200 0 315 5929 5207 451 2128 2023
550 1100 450 1200 40 200 100 328 8464 7504 470 4221 4468
550 1100 450 1200 40 200 200 342 11086 9516 488 6394 6533
550 1100 450 1200 40 200 300 356 13815 11339 507 8699 8402
550 1100 450 1200 40 200 400 371 16659 13017 528 11101 10110
550 1100 450 1200 40 225 0 317 5925 5207 451 2128 2023
550 1100 450 1200 40 225 100 331 8460 7504 470 4221 4468
550 1100 450 1200 40 225 200 344 11082 9516 488 6394 6533
550 1100 450 1200 40 225 300 359 13811 11339 507 8699 8402
550 1100 450 1200 40 225 400 374 16654 13017 528 11101 10110
550 1100 450 1200 40 250 0 320 5921 5207 451 2128 2023
550 1100 450 1200 40 250 100 333 8456 7504 470 4221 4468
550 1100 450 1200 40 250 200 347 11077 9516 488 6394 6533
550 1100 450 1200 40 250 300 361 13805 11339 508 8699 8402
550 1100 450 1200 40 250 400 376 16650 13017 528 11101 10110
550 1100 450 1200 40 275 0 322 5917 5207 453 2127 2023
550 1100 450 1200 40 275 100 335 8452 7504 470 4221 4468
550 1100 450 1200 40 275 200 349 11073 9516 488 6394 6533
550 1100 450 1200 40 275 300 363 13802 11339 508 8699 8402
550 1100 450 1200 40 275 400 378 16645 13017 528 11100 10110
550 1100 450 1200 40 300 0 324 5913 5207 453 2127 2023
550 1100 450 1200 40 300 100 337 8448 7504 470 4221 4468
550 1100 450 1200 40 300 200 351 11069 9516 488 6394 6533
550 1100 450 1200 40 300 300 366 13797 11339 508 8699 8402
550 1100 450 1200 40 300 400 381 16640 13017 528 11100 10110
550 1100 450 1200 50 200 0 317 5966 5207 457 2152 2023
550 1100 450 1200 50 200 100 331 8508 7504 475 4253 4468
550 1100 450 1200 50 200 200 344 11136 9516 494 6433 6533
550 1100 450 1200 50 200 300 359 13872 11339 513 8746 8402
550 1100 450 1200 50 200 400 374 16723 13017 534 11155 10110
550 1100 450 1200 50 225 0 319 5962 5207 458 2152 2023
550 1100 450 1200 50 225 100 333 8504 7504 475 4253 4468
550 1100 450 1200 50 225 200 346 11132 9516 494 6433 6533
550 1100 450 1200 50 225 300 361 13868 11339 513 8746 8402
550 1100 450 1200 50 225 400 376 16718 13017 534 11155 10110
550 1100 450 1200 50 250 0 322 5958 5207 458 2152 2023
550 1100 450 1200 50 250 100 335 8500 7504 475 4252 4468
550 1100 450 1200 50 250 200 349 11128 9516 494 6433 6533
550 1100 450 1200 50 250 300 363 13863 11339 513 8745 8402
550 1100 450 1200 50 250 400 378 16714 13017 534 11155 10110
550 1100 450 1200 50 275 0 324 5954 5207 458 2152 2023
550 1100 450 1200 50 275 100 337 8496 7504 475 4252 4468
550 1100 450 1200 50 275 200 351 11123 9516 494 6433 6533
550 1100 450 1200 50 275 300 366 13859 11339 513 8745 8402
550 1100 450 1200 50 275 400 381 16709 13017 534 11155 10110
550 1100 450 1200 50 300 0 326 5950 5207 458 2152 2023
550 1100 450 1200 50 300 100 339 8491 7504 475 4252 4468
550 1100 450 1200 50 300 200 353 11119 9516 494 6433 6533
550 1100 450 1200 50 300 300 368 13854 11339 513 8745 8402
550 1100 450 1200 50 300 400 383 16704 13017 534 11155 10110
550 1100 450 1200 60 200 0 319 6000 5207 462 2174 2023
550 1100 450 1200 60 200 100 332 8548 7504 479 4281 4468
550 1100 450 1200 60 200 200 346 11182 9516 498 6467 6533
550 1100 450 1200 60 200 300 361 13924 11339 518 8787 8402
550 1100 450 1200 60 200 400 376 16781 13017 539 11204 10110
550 1100 450 1200 60 225 0 321 5996 5207 462 2174 2023
550 1100 450 1200 60 225 100 335 8543 7504 479 4280 4468
550 1100 450 1200 60 225 200 348 11177 9516 498 6467 6533
550 1100 450 1200 60 225 300 363 13919 11339 518 8787 8402
550 1100 450 1200 60 225 400 378 16777 13017 539 11204 10110
550 1100 450 1200 60 250 0 323 5992 5207 462 2174 2023
550 1100 450 1200 60 250 100 337 8539 7504 479 4280 4468
550 1100 450 1200 60 250 200 351 11173 9516 498 6467 6533
550 1100 450 1200 60 250 300 365 13915 11339 518 8787 8402
550 1100 450 1200 60 250 400 381 16772 13017 539 11203 10110
550 1100 450 1200 60 275 0 325 5988 5207 462 2173 2023
550 1100 450 1200 60 275 100 339 8535 7504 479 4280 4468
550 1100 450 1200 60 275 200 353 11169 9516 498 6467 6533
550 1100 450 1200 60 275 300 368 13910 11339 519 8787 8402
550 1100 450 1200 60 275 400 383 16767 13017 539 11203 10110
550 1100 450 1200 60 300 0 327 5984 5207 462 2173 2023
550 1100 450 1200 60 300 100 341 8531 7504 479 4280 4468
550 1100 450 1200 60 300 200 355 11164 9516 498 6467 6533
550 1100 450 1200 60 300 300 370 13905 11339 519 8786 8402
550 1100 450 1200 60 300 400 385 16762 13017 539 11203 10110
550 1100 450 1200 70 200 0 321 6032 5207 466 2194 2023
550 1100 450 1200 70 200 100 334 8584 7504 483 4306 4468
550 1100 450 1200 70 200 200 348 11224 9516 503 6498 6533
550 1100 450 1200 70 200 300 363 13972 11339 523 8824 8402
550 1100 450 1200 70 200 400 378 16834 13017 544 11247 10110
550 1100 450 1200 70 225 0 323 6028 5207 466 2193 2023
550 1100 450 1200 70 225 100 336 8580 7504 483 4306 4468
550 1100 450 1200 70 225 200 350 11219 9516 503 6498 6533
550 1100 450 1200 70 225 300 365 13966 11339 523 8824 8402
550 1100 450 1200 70 225 400 380 16830 13017 544 11247 10110
550 1100 450 1200 70 250 0 325 6024 5207 466 2193 2023
550 1100 450 1200 70 250 100 338 8576 7504 483 4306 4468
550 1100 450 1200 70 250 200 353 11215 9516 503 6498 6533
550 1100 450 1200 70 250 300 367 13963 11339 523 8824 8402
550 1100 450 1200 70 250 400 383 16825 13017 544 11247 10110
550 1100 450 1200 70 275 0 327 6020 5207 466 2193 2023
550 1100 450 1200 70 275 100 341 8572 7504 483 4306 4468
550 1100 450 1200 70 275 200 355 11211 9516 503 6498 6533
550 1100 450 1200 70 275 300 370 13958 11339 523 8824 8402
550 1100 450 1200 70 275 400 385 16820 13017 544 11247 10110
550 1100 450 1200 70 300 0 329 6016 5207 466 2193 2023
550 1100 450 1200 70 300 100 343 8568 7504 483 4306 4468
550 1100 450 1200 70 300 200 357 11206 9516 503 6498 6533
550 1100 450 1200 70 300 300 372 13952 11339 523 8823 8402
550 1100 450 1200 70 300 400 387 16816 13017 544 11247 10110
550 1100 450 1400 10 200 0 308 5426 5207 430 1897 2023
550 1100 450 1400 10 200 100 321 7577 7504 447 3631 4468
550 1100 450 1400 10 200 200 334 9839 9516 464 5468 6533
550 1100 450 1400 10 200 300 348 12226 11339 483 7449 8402
550 1100 450 1400 10 200 400 362 14745 13017 502 9541 10110
550 1100 450 1400 10 225 0 310 5423 5207 430 1897 2023
550 1100 450 1400 10 225 100 323 7573 7504 447 3631 4468
550 1100 450 1400 10 225 200 336 9835 9516 464 5468 6533
550 1100 450 1400 10 225 300 350 12222 11339 483 7449 8402
550 1100 450 1400 10 225 400 365 14740 13017 502 9541 10110
550 1100 450 1400 10 250 0 312 5419 5207 430 1896 2023
550 1100 450 1400 10 250 100 325 7568 7504 447 3631 4468
550 1100 450 1400 10 250 200 338 9831 9516 464 5468 6533
550 1100 450 1400 10 250 300 352 12217 11339 483 7449 8402
550 1100 450 1400 10 250 400 367 14735 13017 502 9541 10110
550 1100 450 1400 10 275 0 314 5415 5207 430 1896 2023
550 1100 450 1400 10 275 100 327 7566 7504 447 3631 4468
550 1100 450 1400 10 275 200 340 9827 9516 464 5468 6533
550 1100 450 1400 10 275 300 355 12213 11339 483 7449 8402
550 1100 450 1400 10 275 400 369 14731 13017 502 9540 10110
550 1100 450 1400 10 300 0 316 5412 5207 430 1896 2023
550 1100 450 1400 10 300 100 329 7562 7504 447 3631 4468
550 1100 450 1400 10 300 200 342 9823 9516 464 5467 6533
550 1100 450 1400 10 300 300 357 12209 11339 483 7449 8402
550 1100 450 1400 10 300 400 372 14726 13017 502 9540 10110
550 1100 450 1400 20 200 0 311 5478 5207 439 1935 2023
550 1100 450 1400 20 200 100 324 7639 7504 456 3683 4468
550 1100 450 1400 20 200 200 337 9911 9516 474 5532 6533
550 1100 450 1400 20 200 300 351 12308 11339 493 7527 8402
550 1100 450 1400 20 200 400 366 14838 13017 513 9633 10110
550 1100 450 1400 20 225 0 313 5474 5207 440 1935 2023
550 1100 450 1400 20 225 100 326 7635 7504 456 3683 4468
550 1100 450 1400 20 225 200 339 9906 9516 474 5532 6533
550 1100 450 1400 20 225 300 353 12304 11339 493 7527 8402
550 1100 450 1400 20 225 400 368 14832 13017 513 9633 10110
550 1100 450 1400 20 250 0 315 5471 5207 440 1935 2023
550 1100 450 1400 20 250 100 328 7631 7504 456 3682 4468
550 1100 450 1400 20 250 200 341 9902 9516 474 5532 6533
550 1100 450 1400 20 250 300 356 12299 11339 493 7527 8402
550 1100 450 1400 20 250 400 370 14829 13017 513 9633 10110
550 1100 450 1400 20 275 0 317 5467 5207 440 1935 2023
550 1100 450 1400 20 275 100 330 7627 7504 457 3682 4468
550 1100 450 1400 20 275 200 344 9898 9516 474 5532 6533
550 1100 450 1400 20 275 300 358 12295 11339 493 7527 8402
550 1100 450 1400 20 275 400 373 14824 13017 513 9633 10110
550 1100 450 1400 20 300 0 319 5463 5207 440 1935 2023
550 1100 450 1400 20 300 100 332 7623 7504 457 3682 4468
550 1100 450 1400 20 300 200 346 9894 9516 474 5532 6533
550 1100 450 1400 20 300 300 360 12291 11339 493 7527 8402
550 1100 450 1400 20 300 400 375 14818 13017 513 9633 10110
550 1100 450 1400 30 200 0 313 5522 5207 446 1967 2023
550 1100 450 1400 30 200 100 326 7690 7504 464 3722 4468
550 1100 450 1400 30 200 200 340 9970 9516 481 5581 6533
550 1100 450 1400 30 200 300 354 12376 11339 500 7586 8402
550 1100 450 1400 30 200 400 369 14914 13017 521 9703 10110
550 1100 450 1400 30 225 0 315 5518 5207 446 1967 2023
550 1100 450 1400 30 225 100 328 7686 7504 464 3722 4468
550 1100 450 1400 30 225 200 342 9966 9516 481 5581 6533
550 1100 450 1400 30 225 300 356 12372 11339 500 7586 8402
550 1100 450 1400 30 225 400 371 14910 13017 521 9703 10110
550 1100 450 1400 30 250 0 317 5514 5207 447 1966 2023
550 1100 450 1400 30 250 100 330 7682 7504 464 3722 4468
550 1100 450 1400 30 250 200 344 9962 9516 481 5581 6533
550 1100 450 1400 30 250 300 358 12367 11339 500 7586 8402
550 1100 450 1400 30 250 400 373 14904 13017 521 9703 10110
550 1100 450 1400 30 275 0 319 5511 5207 447 1966 2023
550 1100 450 1400 30 275 100 332 7678 7504 464 3722 4468
550 1100 450 1400 30 275 200 346 9958 9516 481 5581 6533
550 1100 450 1400 30 275 300 361 12363 11339 500 7586 8402
550 1100 450 1400 30 275 400 376 14901 13017 521 9703 10110
550 1100 450 1400 30 300 0 321 5507 5207 447 1966 2023
550 1100 450 1400 30 300 100 335 7674 7504 464 3722 4468
550 1100 450 1400 30 300 200 349 9953 9516 481 5581 6533
550 1100 450 1400 30 300 300 363 12358 11339 500 7586 8402
550 1100 450 1400 30 300 400 378 14896 13017 521 9703 10110
550 1100 450 1400 40 200 0 315 5560 5207 451 1992 2023
550 1100 450 1400 40 200 100 328 7735 7504 470 3755 4468
550 1100 450 1400 40 200 200 342 10022 9516 488 5622 6533
550 1100 450 1400 40 200 300 356 12435 11339 507 7635 8402
550 1100 450 1400 40 200 400 371 14981 13017 528 9761 10110
550 1100 450 1400 40 225 0 317 5557 5207 451 1992 2023
550 1100 450 1400 40 225 100 331 7731 7504 470 3755 4468
550 1100 450 1400 40 225 200 344 10018 9516 488 5622 6533
550 1100 450 1400 40 225 300 359 12430 11339 507 7635 8402
550 1100 450 1400 40 225 400 374 14976 13017 528 9761 10110
550 1100 450 1400 40 250 0 320 5553 5207 451 1992 2023
550 1100 450 1400 40 250 100 333 7727 7504 470 3755 4468
550 1100 450 1400 40 250 200 347 10013 9516 488 5622 6533
550 1100 450 1400 40 250 300 361 12426 11339 508 7635 8402
550 1100 450 1400 40 250 400 376 14971 13017 528 9760 10110
550 1100 450 1400 40 275 0 322 5549 5207 453 1992 2023
550 1100 450 1400 40 275 100 335 7722 7504 470 3755 4468
550 1100 450 1400 40 275 200 349 10009 9516 488 5621 6533
550 1100 450 1400 40 275 300 363 12422 11339 508 7635 8402
550 1100 450 1400 40 275 400 378 14967 13017 528 9760 10110
550 1100 450 1400 40 300 0 324 5546 5207 453 1992 2023
550 1100 450 1400 40 300 100 337 7718 7504 470 3755 4468
550 1100 450 1400 40 300 200 351 10005 9516 488 5621 6533
550 1100 450 1400 40 300 300 366 12417 11339 508 7635 8402
550 1100 450 1400 40 300 400 381 14962 13017 528 9760 10110
550 1100 450 1400 50 200 0 317 5595 5207 457 2015 2023
550 1100 450 1400 50 200 100 331 7775 7504 475 3784 4468
550 1100 450 1400 50 200 200 344 10068 9516 494 5657 6533
550 1100 450 1400 50 200 300 359 12487 11339 513 7677 8402
550 1100 450 1400 50 200 400 374 15039 13017 534 9810 10110
550 1100 450 1400 50 225 0 319 5591 5207 458 2015 2023
550 1100 450 1400 50 225 100 333 7771 7504 475 3784 4468
550 1100 450 1400 50 225 200 346 10064 9516 494 5657 6533
550 1100 450 1400 50 225 300 361 12483 11339 513 7677 8402
550 1100 450 1400 50 225 400 376 15035 13017 534 9810 10110
550 1100 450 1400 50 250 0 322 5588 5207 458 2015 2023
550 1100 450 1400 50 250 100 335 7767 7504 475 3784 4468
550 1100 450 1400 50 250 200 349 10060 9516 494 5657 6533
550 1100 450 1400 50 250 300 363 12478 11339 513 7677 8402
550 1100 450 1400 50 250 400 378 15029 13017 534 9810 10110
550 1100 450 1400 50 275 0 324 5584 5207 458 2015 2023
550 1100 450 1400 50 275 100 337 7763 7504 475 3784 4468
550 1100 450 1400 50 275 200 351 10055 9516 494 5657 6533
550 1100 450 1400 50 275 300 366 12474 11339 513 7677 8402
550 1100 450 1400 50 275 400 381 15026 13017 534 9810 10110
550 1100 450 1400 50 300 0 326 5580 5207 458 2015 2023
550 1100 450 1400 50 300 100 339 7760 7504 475 3784 4468
550 1100 450 1400 50 300 200 353 10051 9516 494 5657 6533
550 1100 450 1400 50 300 300 368 12470 11339 513 7677 8402
550 1100 450 1400 50 300 400 383 15021 13017 534 9810 10110
550 1100 450 1400 60 200 0 319 5627 5207 462 2036 2023
550 1100 450 1400 60 200 100 332 7811 7504 479 3810 4468
550 1100 450 1400 60 200 200 346 10110 9516 498 5688 6533
550 1100 450 1400 60 200 300 361 12534 11339 518 7714 8402
550 1100 450 1400 60 200 400 376 15093 13017 539 9854 10110
550 1100 450 1400 60 225 0 321 5623 5207 462 2035 2023
550 1100 450 1400 60 225 100 335 7808 7504 479 3810 4468
550 1100 450 1400 60 225 200 348 10106 9516 498 5688 6533
550 1100 450 1400 60 225 300 363 12530 11339 518 7714 8402
550 1100 450 1400 60 225 400 378 15087 13017 539 9854 10110
550 1100 450 1400 60 250 0 323 5620 5207 462 2035 2023
550 1100 450 1400 60 250 100 337 7804 7504 479 3809 4468
550 1100 450 1400 60 250 200 351 10102 9516 498 5688 6533
550 1100 450 1400 60 250 300 365 12526 11339 518 7714 8402
550 1100 450 1400 60 250 400 381 15084 13017 539 9853 10110
550 1100 450 1400 60 275 0 325 5616 5207 462 2035 2023
550 1100 450 1400 60 275 100 339 7800 7504 479 3809 4468
550 1100 450 1400 60 275 200 353 10098 9516 498 5688 6533
550 1100 450 1400 60 275 300 368 12522 11339 519 7714 8402
550 1100 450 1400 60 275 400 383 15079 13017 539 9853 10110
550 1100 450 1400 60 300 0 327 5612 5207 462 2035 2023
550 1100 450 1400 60 300 100 341 7796 7504 479 3809 4468
550 1100 450 1400 60 300 200 355 10093 9516 498 5688 6533
550 1100 450 1400 60 300 300 370 12517 11339 519 7714 8402
550 1100 450 1400 60 300 400 385 15075 13017 539 9853 10110
550 1100 450 1400 70 200 0 321 5656 5207 466 2054 2023
550 1100 450 1400 70 200 100 334 7846 7504 483 3833 4468
550 1100 450 1400 70 200 200 348 10149 9516 503 5716 6533
550 1100 450 1400 70 200 300 363 12578 11339 523 7747 8402
550 1100 450 1400 70 200 400 378 15142 13017 544 9893 10110
550 1100 450 1400 70 225 0 323 5653 5207 466 2054 2023
550 1100 450 1400 70 225 100 336 7842 7504 483 3833 4468
550 1100 450 1400 70 225 200 350 10145 9516 503 5716 6533
550 1100 450 1400 70 225 300 365 12573 11339 523 7747 8402
550 1100 450 1400 70 225 400 380 15137 13017 544 9893 10110
550 1100 450 1400 70 250 0 325 5649 5207 466 2054 2023
550 1100 450 1400 70 250 100 338 7838 7504 483 3833 4468
550 1100 450 1400 70 250 200 353 10140 9516 503 5716 6533
550 1100 450 1400 70 250 300 367 12570 11339 523 7747 8402
550 1100 450 1400 70 250 400 383 15133 13017 544 9893 10110
550 1100 450 1400 70 275 0 327 5645 5207 466 2054 2023
550 1100 450 1400 70 275 100 341 7834 7504 483 3833 4468
550 1100 450 1400 70 275 200 355 10136 9516 503 5716 6533
550 1100 450 1400 70 275 300 370 12565 11339 523 7747 8402
550 1100 450 1400 70 275 400 385 15128 13017 544 9893 10110
550 1100 450 1400 70 300 0 329 5642 5207 466 2054 2023
550 1100 450 1400 70 300 100 343 7829 7504 483 3833 4468
550 1100 450 1400 70 300 200 357 10132 9516 503 5716 6533
550 1100 450 1400 70 300 300 372 12561 11339 523 7747 8402
550 1100 450 1400 70 300 400 387 15124 13017 544 9893 10110
550 1100 450 1600 10 200 0 308 4820 5207 430 1680 2023
550 1100 450 1600 10 200 100 321 6365 7504 447 2876 4468
550 1100 450 1600 10 200 200 334 8069 9516 464 4214 6533
