VZA VAZ SZA SAZ WV OZ AOT XA_RED XB_RED XC_RED XA_NIR XB_NIR XC_NIR
600 1100 450 1800 40 200 300 368 9731 11339 520 5433 8402
600 1100 450 1800 40 200 400 385 11862 13017 544 7123 10110
600 1100 450 1800 40 225 0 322 4731 5207 456 1686 2023
600 1100 450 1800 40 225 100 337 6159 7504 476 2704 4468
600 1100 450 1800 40 225 200 353 7825 9516 498 3945 6533
600 1100 450 1800 40 225 300 370 9726 11339 520 5433 8402
600 1100 450 1800 40 225 400 387 11857 13017 544 7123 10110
600 1100 450 1800 40 250 0 324 4727 5207 456 1686 2023
600 1100 450 1800 40 250 100 340 6155 7504 476 2704 4468
600 1100 450 1800 40 250 200 356 7821 9516 498 3945 6533
600 1100 450 1800 40 250 300 373 9722 11339 520 5433 8402
600 1100 450 1800 40 250 400 390 11853 13017 544 7123 10110
600 1100 450 1800 40 275 0 326 4724 5207 456 1686 2023
600 1100 450 1800 40 275 100 342 6151 7504 476 2704 4468
600 1100 450 1800 40 275 200 358 7815 9516 498 3945 6533
600 1100 450 1800 40 275 300 375 9718 11339 520 5433 8402
600 1100 450 1800 40 275 400 393 11848 13017 544 7123 10110
600 1100 450 1800 40 300 0 329 4720 5207 456 1686 2023
600 1100 450 1800 40 300 100 344 6148 7504 476 2704 4468
600 1100 450 1800 40 300 200 361 7811 9516 498 3945 6533
600 1100 450 1800 40 300 300 378 9713 11339 520 5433 8402
600 1100 450 1800 40 300 400 396 11843 13017 544 7123 10110
600 1100 450 1800 50 200 0 322 4765 5207 461 1705 2023
600 1100 450 1800 50 200 100 337 6198 7504 481 2728 4468
600 1100 450 1800 50 200 200 353 7868 9516 503 3973 6533
600 1100 450 1800 50 200 300 370 9776 11339 526 5467 8402
600 1100 450 1800 50 200 400 387 11913 13017 550 7163 10110
600 1100 450 1800 50 225 0 324 4761 5207 461 1705 2023
600 1100 450 1800 50 225 100 340 6194 7504 481 2728 4468
600 1100 450 1800 50 225 200 356 7864 9516 503 3973 6533
600 1100 450 1800 50 225 300 373 9771 11339 526 5467 8402
600 1100 450 1800 50 225 400 390 11908 13017 550 7163 10110
600 1100 450 1800 50 250 0 326 4758 5207 461 1705 2023
600 1100 450 1800 50 250 100 342 6190 7504 481 2728 4468
600 1100 450 1800 50 250 200 358 7860 9516 504 3973 6533
600 1100 450 1800 50 250 300 375 9767 11339 526 5466 8402
600 1100 450 1800 50 250 400 393 11903 13017 550 7163 10110
600 1100 450 1800 50 275 0 329 4755 5207 461 1705 2023
600 1100 450 1800 50 275 100 344 6186 7504 481 2728 4468
600 1100 450 1800 50 275 200 361 7856 9516 504 3973 6533
600 1100 450 1800 50 275 300 378 9763 11339 526 5466 8402
600 1100 450 1800 50 275 400 395 11899 13017 550 7163 10110
600 1100 450 1800 50 300 0 331 4751 5207 461 1705 2023
600 1100 450 1800 50 300 100 347 6183 7504 481 2728 4468
600 1100 450 1800 50 300 200 363 7852 9516 504 3973 6533
600 1100 450 1800 50 300 300 380 9758 11339 527 5466 8402
600 1100 450 1800 50 300 400 398 11894 13017 550 7162 10110
600 1100 450 1800 60 200 0 324 4793 5207 466 1723 2023
600 1100 450 1800 60 200 100 339 6230 7504 487 2749 4468
600 1100 450 1800 60 200 200 355 7904 9516 509 3999 6533
600 1100 450 1800 60 200 300 372 9817 11339 532 5497 8402
600 1100 450 1800 60 200 400 390 11959 13017 556 7198 10110
600 1100 450 1800 60 225 0 326 4790 5207 466 1723 2023
600 1100 450 1800 60 225 100 342 6226 7504 487 2749 4468
600 1100 450 1800 60 225 200 358 7900 9516 509 3999 6533
600 1100 450 1800 60 225 300 375 9812 11339 532 5496 8402
600 1100 450 1800 60 225 400 392 11954 13017 556 7198 10110
600 1100 450 1800 60 250 0 328 4786 5207 466 1723 2023
600 1100 450 1800 60 250 100 344 6222 7504 487 2749 4468
600 1100 450 1800 60 250 200 360 7896 9516 509 3999 6533
600 1100 450 1800 60 250 300 377 9808 11339 532 5496 8402
600 1100 450 1800 60 250 400 395 11949 13017 556 7198 10110
600 1100 450 1800 60 275 0 331 4783 5207 466 1723 2023
600 1100 450 1800 60 275 100 346 6218 7504 487 2749 4468
600 1100 450 1800 60 275 200 363 7892 9516 509 3999 6533
600 1100 450 1800 60 275 300 380 9803 11339 532 5496 8402
600 1100 450 1800 60 275 400 398 11945 13017 556 7198 10110
600 1100 450 1800 60 300 0 333 4780 5207 466 1723 2023
600 1100 450 1800 60 300 100 349 6215 7504 487 2749 4468
600 1100 450 1800 60 300 200 365 7888 9516 509 3999 6533
600 1100 450 1800 60 300 300 383 9799 11339 532 5496 8402
600 1100 450 1800 60 300 400 400 11940 13017 556 7198 10110
600 1100 450 1800 70 200 0 326 4819 5207 470 1739 2023
600 1100 450 1800 70 200 100 341 6259 7504 491 2769 4468
600 1100 450 1800 70 200 200 357 7938 9516 513 4022 6533
600 1100 450 1800 70 200 300 374 9854 11339 537 5523 8402
600 1100 450 1800 70 200 400 392 12001 13017 561 7230 10110
600 1100 450 1800 70 225 0 328 4816 5207 470 1739 2023
600 1100 450 1800 70 225 100 343 6254 7504 491 2768 4468
600 1100 450 1800 70 225 200 360 7933 9516 513 4022 6533
600 1100 450 1800 70 225 300 377 9850 11339 537 5523 8402
600 1100 450 1800 70 225 400 394 11996 13017 561 7230 10110
600 1100 450 1800 70 250 0 330 4813 5207 470 1739 2023
600 1100 450 1800 70 250 100 346 6252 7504 491 2768 4468
600 1100 450 1800 70 250 200 362 7930 9516 514 4022 6533
600 1100 450 1800 70 250 300 379 9845 11339 537 5523 8402
600 1100 450 1800 70 250 400 396 11992 13017 561 7228 10110
600 1100 450 1800 70 275 0 332 4809 5207 471 1739 2023
600 1100 450 1800 70 275 100 348 6248 7504 492 2768 4468
600 1100 450 1800 70 275 200 365 7926 9516 514 4022 6533
600 1100 450 1800 70 275 300 382 9841 11339 537 5523 8402
600 1100 450 1800 70 275 400 400 11987 13017 561 7228 10110
600 1100 450 1800 70 300 0 335 4806 5207 471 1739 2023
600 1100 450 1800 70 300 100 351 6244 7504 492 2768 4468
600 1100 450 1800 70 300 200 367 7922 9516 514 4022 6533
600 1100 450 1800 70 300 300 385 9837 11339 537 5523 8402
600 1100 450 1800 70 300 400 403 11982 13017 561 7228 10110
600 1100 450 2000 10 200 0 312 3997 5207 432 1382 2023
600 1100 450 2000 10 200 100 327 5476 7504 451 2441 4468
600 1100 450 2000 10 200 200 342 7220 9516 473 3748 6533
600 1100 450 2000 10 200 300 358 9222 11339 494 5319 8402
600 1100 450 2000 10 200 400 375 11469 13017 516 7108 10110
600 1100 450 2000 10 225 0 314 3994 5207 432 1382 2023
600 1100 450 2000 10 225 100 329 5473 7504 451 2440 4468
600 1100 450 2000 10 225 200 344 7216 9516 473 3748 6533
600 1100 450 2000 10 225 300 361 9218 11339 494 5319 8402
600 1100 450 2000 10 225 400 378 11464 13017 517 7108 10110
600 1100 450 2000 10 250 0 316 3991 5207 432 1382 2023
600 1100 450 2000 10 250 100 331 5469 7504 451 2440 4468
600 1100 450 2000 10 250 200 347 7213 9516 473 3748 6533
600 1100 450 2000 10 250 300 363 9214 11339 494 5319 8402
600 1100 450 2000 10 250 400 380 11460 13017 517 7108 10110
600 1100 450 2000 10 275 0 318 3988 5207 432 1382 2023
600 1100 450 2000 10 275 100 333 5466 7504 453 2440 4468
600 1100 450 2000 10 275 200 349 7209 9516 473 3748 6533
600 1100 450 2000 10 275 300 366 9210 11339 494 5318 8402
600 1100 450 2000 10 275 400 383 11456 13017 517 7108 10110
600 1100 450 2000 10 300 0 320 3984 5207 432 1382 2023
600 1100 450 2000 10 300 100 336 5463 7504 453 2440 4468
600 1100 450 2000 10 300 200 352 7205 9516 473 3748 6533
600 1100 450 2000 10 300 300 368 9206 11339 494 5318 8402
600 1100 450 2000 10 300 400 386 11452 13017 517 7108 10110
600 1100 450 2000 20 200 0 315 4037 5207 442 1412 2023
600 1100 450 2000 20 200 100 330 5523 7504 462 2478 4468
600 1100 450 2000 20 200 200 346 7276 9516 483 3796 6533
600 1100 450 2000 20 200 300 362 9287 11339 505 5377 8402
600 1100 450 2000 20 200 400 379 11544 13017 528 7180 10110
600 1100 450 2000 20 225 0 317 4034 5207 442 1412 2023
600 1100 450 2000 20 225 100 332 5520 7504 462 2478 4468
600 1100 450 2000 20 225 200 348 7272 9516 483 3796 6533
600 1100 450 2000 20 225 300 364 9283 11339 505 5377 8402
600 1100 450 2000 20 225 400 381 11540 13017 528 7180 10110
600 1100 450 2000 20 250 0 319 4031 5207 443 1412 2023
600 1100 450 2000 20 250 100 334 5517 7504 462 2478 4468
600 1100 450 2000 20 250 200 350 7267 9516 483 3794 6533
600 1100 450 2000 20 250 300 367 9279 11339 505 5377 8402
600 1100 450 2000 20 250 400 384 11536 13017 528 7180 10110
600 1100 450 2000 20 275 0 321 4028 5207 443 1412 2023
600 1100 450 2000 20 275 100 337 5513 7504 462 2478 4468
600 1100 450 2000 20 275 200 353 7265 9516 483 3794 6533
600 1100 450 2000 20 275 300 369 9275 11339 505 5377 8402
600 1100 450 2000 20 275 400 387 11531 13017 528 7180 10110
600 1100 450 2000 20 300 0 324 4025 5207 443 1412 2023
600 1100 450 2000 20 300 100 339 5510 7504 462 2478 4468
600 1100 450 2000 20 300 200 355 7260 9516 483 3794 6533
600 1100 450 2000 20 300 300 372 9271 11339 505 5377 8402
600 1100 450 2000 20 300 400 389 11527 13017 528 7179 10110
600 1100 450 2000 30 200 0 317 4071 5207 449 1435 2023
600 1100 450 2000 30 200 100 333 5563 7504 470 2507 4468
600 1100 450 2000 30 200 200 348 7321 9516 491 3832 6533
600 1100 450 2000 30 200 300 365 9341 11339 513 5422 8402
600 1100 450 2000 30 200 400 382 11606 13017 536 7234 10110
600 1100 450 2000 30 225 0 320 4068 5207 449 1435 2023
600 1100 450 2000 30 225 100 335 5560 7504 470 2507 4468
600 1100 450 2000 30 225 200 351 7317 9516 491 3832 6533
600 1100 450 2000 30 225 300 367 9337 11339 513 5422 8402
600 1100 450 2000 30 225 400 385 11601 13017 536 7234 10110
600 1100 450 2000 30 250 0 322 4065 5207 449 1435 2023
600 1100 450 2000 30 250 100 337 5556 7504 470 2507 4468
600 1100 450 2000 30 250 200 353 7314 9516 491 3832 6533
600 1100 450 2000 30 250 300 370 9333 11339 513 5422 8402
600 1100 450 2000 30 250 400 387 11597 13017 536 7234 10110
600 1100 450 2000 30 275 0 324 4062 5207 449 1435 2023
600 1100 450 2000 30 275 100 340 5553 7504 470 2507 4468
600 1100 450 2000 30 275 200 356 7310 9516 491 3832 6533
600 1100 450 2000 30 275 300 373 9329 11339 513 5422 8402
600 1100 450 2000 30 275 400 390 11593 13017 537 7233 10110
600 1100 450 2000 30 300 0 326 4059 5207 449 1435 2023
600 1100 450 2000 30 300 100 342 5550 7504 470 2507 4468
600 1100 450 2000 30 300 200 358 7307 9516 491 3830 6533
600 1100 450 2000 30 300 300 375 9325 11339 513 5422 8402
600 1100 450 2000 30 300 400 393 11589 13017 537 7233 10110
600 1100 450 2000 40 200 0 320 4100 5207 456 1455 2023
600 1100 450 2000 40 200 100 335 5597 7504 476 2532 4468
600 1100 450 2000 40 200 200 351 7362 9516 496 3862 6533
600 1100 450 2000 40 200 300 368 9387 11339 520 5459 8402
600 1100 450 2000 40 200 400 385 11659 13017 544 7278 10110
600 1100 450 2000 40 225 0 322 4097 5207 456 1455 2023
600 1100 450 2000 40 225 100 337 5594 7504 476 2532 4468
600 1100 450 2000 40 225 200 353 7358 9516 498 3862 6533
600 1100 450 2000 40 225 300 370 9383 11339 520 5458 8402
600 1100 450 2000 40 225 400 387 11655 13017 544 7278 10110
600 1100 450 2000 40 250 0 324 4095 5207 456 1455 2023
600 1100 450 2000 40 250 100 340 5591 7504 476 2532 4468
600 1100 450 2000 40 250 200 356 7353 9516 498 3862 6533
600 1100 450 2000 40 250 300 373 9379 11339 520 5458 8402
600 1100 450 2000 40 250 400 390 11650 13017 544 7278 10110
600 1100 450 2000 40 275 0 326 4092 5207 456 1454 2023
600 1100 450 2000 40 275 100 342 5588 7504 476 2531 4468
600 1100 450 2000 40 275 200 358 7351 9516 498 3862 6533
600 1100 450 2000 40 275 300 375 9375 11339 520 5458 8402
600 1100 450 2000 40 275 400 393 11646 13017 544 7278 10110
600 1100 450 2000 40 300 0 329 4089 5207 456 1454 2023
600 1100 450 2000 40 300 100 344 5584 7504 476 2531 4468
600 1100 450 2000 40 300 200 361 7346 9516 498 3861 6533
600 1100 450 2000 40 300 300 378 9371 11339 520 5458 8402
600 1100 450 2000 40 300 400 396 11642 13017 544 7278 10110
600 1100 450 2000 50 200 0 322 4127 5207 461 1472 2023
600 1100 450 2000 50 200 100 337 5628 7504 481 2553 4468
600 1100 450 2000 50 200 200 353 7396 9516 503 3888 6533
600 1100 450 2000 50 200 300 370 9428 11339 526 5490 8402
600 1100 450 2000 50 200 400 387 11706 13017 550 7316 10110
600 1100 450 2000 50 225 0 324 4124 5207 461 1472 2023
600 1100 450 2000 50 225 100 340 5625 7504 481 2553 4468
600 1100 450 2000 50 225 200 356 7394 9516 503 3888 6533
600 1100 450 2000 50 225 300 373 9424 11339 526 5490 8402
600 1100 450 2000 50 225 400 390 11702 13017 550 7316 10110
600 1100 450 2000 50 250 0 326 4121 5207 461 1472 2023
600 1100 450 2000 50 250 100 342 5622 7504 481 2553 4468
600 1100 450 2000 50 250 200 358 7389 9516 504 3888 6533
600 1100 450 2000 50 250 300 375 9420 11339 526 5490 8402
600 1100 450 2000 50 250 400 393 11697 13017 550 7316 10110
600 1100 450 2000 50 275 0 329 4118 5207 461 1472 2023
600 1100 450 2000 50 275 100 344 5618 7504 481 2553 4468
600 1100 450 2000 50 275 200 361 7387 9516 504 3887 6533
600 1100 450 2000 50 275 300 378 9416 11339 526 5490 8402
600 1100 450 2000 50 275 400 395 11693 13017 550 7316 10110
600 1100 450 2000 50 300 0 331 4115 5207 461 1472 2023
600 1100 450 2000 50 300 100 347 5615 7504 481 2553 4468
600 1100 450 2000 50 300 200 363 7383 9516 504 3887 6533
600 1100 450 2000 50 300 300 380 9412 11339 527 5490 8402
600 1100 450 2000 50 300 400 398 11689 13017 550 7316 10110
600 1100 450 2000 60 200 0 324 4152 5207 466 1487 2023
600 1100 450 2000 60 200 100 339 5657 7504 487 2572 4468
600 1100 450 2000 60 200 200 355 7430 9516 509 3911 6533
600 1100 450 2000 60 200 300 372 9465 11339 532 5518 8402
600 1100 450 2000 60 200 400 390 11748 13017 556 7350 10110
600 1100 450 2000 60 225 0 326 4149 5207 466 1487 2023
600 1100 450 2000 60 225 100 342 5653 7504 487 2572 4468
600 1100 450 2000 60 225 200 358 7426 9516 509 3911 6533
600 1100 450 2000 60 225 300 375 9461 11339 532 5518 8402
600 1100 450 2000 60 225 400 392 11744 13017 556 7349 10110
600 1100 450 2000 60 250 0 328 4146 5207 466 1487 2023
600 1100 450 2000 60 250 100 344 5650 7504 487 2572 4468
600 1100 450 2000 60 250 200 360 7423 9516 509 3911 6533
600 1100 450 2000 60 250 300 377 9457 11339 532 5518 8402
600 1100 450 2000 60 250 400 395 11740 13017 556 7349 10110
600 1100 450 2000 60 275 0 331 4143 5207 466 1487 2023
600 1100 450 2000 60 275 100 346 5647 7504 487 2571 4468
600 1100 450 2000 60 275 200 363 7419 9516 509 3910 6533
600 1100 450 2000 60 275 300 380 9453 11339 532 5518 8402
600 1100 450 2000 60 275 400 398 11736 13017 556 7349 10110
600 1100 450 2000 60 300 0 333 4140 5207 466 1487 2023
600 1100 450 2000 60 300 100 349 5643 7504 487 2571 4468
600 1100 450 2000 60 300 200 365 7414 9516 509 3910 6533
600 1100 450 2000 60 300 300 383 9450 11339 532 5518 8402
600 1100 450 2000 60 300 400 400 11732 13017 556 7349 10110
600 1100 450 2000 70 200 0 326 4174 5207 470 1501 2023
600 1100 450 2000 70 200 100 341 5683 7504 491 2589 4468
600 1100 450 2000 70 200 200 357 7460 9516 513 3930 6533
600 1100 450 2000 70 200 300 374 9499 11339 537 5543 8402
600 1100 450 2000 70 200 400 392 11787 13017 561 7380 10110
600 1100 450 2000 70 225 0 328 4171 5207 470 1501 2023
600 1100 450 2000 70 225 100 343 5679 7504 491 2589 4468
600 1100 450 2000 70 225 200 360 7456 9516 513 3930 6533
600 1100 450 2000 70 225 300 377 9495 11339 537 5543 8402
600 1100 450 2000 70 225 400 394 11783 13017 561 7380 10110
600 1100 450 2000 70 250 0 330 4168 5207 470 1501 2023
600 1100 450 2000 70 250 100 346 5676 7504 491 2589 4468
600 1100 450 2000 70 250 200 362 7453 9516 514 3930 6533
600 1100 450 2000 70 250 300 379 9492 11339 537 5543 8402
600 1100 450 2000 70 250 400 396 11779 13017 561 7378 10110
600 1100 450 2000 70 275 0 332 4166 5207 471 1501 2023
600 1100 450 2000 70 275 100 348 5673 7504 492 2589 4468
600 1100 450 2000 70 275 200 365 7449 9516 514 3930 6533
600 1100 450 2000 70 275 300 382 9488 11339 537 5543 8402
600 1100 450 2000 70 275 400 400 11775 13017 561 7378 10110
600 1100 450 2000 70 300 0 335 4163 5207 471 1501 2023
600 1100 450 2000 70 300 100 351 5669 7504 492 2589 4468
600 1100 450 2000 70 300 200 367 7445 9516 514 3930 6533
600 1100 450 2000 70 300 300 385 9484 11339 537 5543 8402
600 1100 450 2000 70 300 400 403 11771 13017 561 7378 10110
600 1100 450 2200 10 200 0 312 3655 5207 432 1262 2023
600 1100 450 2200 10 200 100 327 5313 7504 451 2495 4468
600 1100 450 2200 10 200 200 342 7307 9516 473 4045 6533
600 1100 450 2200 10 200 300 358 9609 11339 494 5903 8402
600 1100 450 2200 10 200 400 375 12191 13017 516 8015 10110
600 1100 450 2200 10 225 0 314 3653 5207 432 1262 2023
600 1100 450 2200 10 225 100 329 5310 7504 451 2494 4468
600 1100 450 2200 10 225 200 344 7303 9516 473 4043 6533
600 1100 450 2200 10 225 300 361 9606 11339 494 5903 8402
600 1100 450 2200 10 225 400 378 12187 13017 517 8015 10110
600 1100 450 2200 10 250 0 316 3649 5207 432 1261 2023
600 1100 450 2200 10 250 100 331 5307 7504 451 2494 4468
600 1100 450 2200 10 250 200 347 7299 9516 473 4043 6533
600 1100 450 2200 10 250 300 363 9602 11339 494 5903 8402
600 1100 450 2200 10 250 400 380 12183 13017 517 8015 10110
600 1100 450 2200 10 275 0 318 3647 5207 432 1261 2023
600 1100 450 2200 10 275 100 333 5304 7504 453 2494 4468
600 1100 450 2200 10 275 200 349 7296 9516 473 4043 6533
600 1100 450 2200 10 275 300 366 9598 11339 494 5903 8402
600 1100 450 2200 10 275 400 383 12180 13017 517 8015 10110
600 1100 450 2200 10 300 0 320 3644 5207 432 1261 2023
600 1100 450 2200 10 300 100 336 5301 7504 453 2494 4468
600 1100 450 2200 10 300 200 352 7292 9516 473 4043 6533
600 1100 450 2200 10 300 300 368 9595 11339 494 5902 8402
600 1100 450 2200 10 300 400 386 12176 13017 517 8015 10110
600 1100 450 2200 20 200 0 315 3692 5207 442 1289 2023
600 1100 450 2200 20 200 100 330 5357 7504 462 2531 4468
600 1100 450 2200 20 200 200 346 7360 9516 483 4092 6533
600 1100 450 2200 20 200 300 362 9673 11339 505 5963 8402
600 1100 450 2200 20 200 400 379 12267 13017 528 8092 10110
600 1100 450 2200 20 225 0 317 3689 5207 442 1289 2023
600 1100 450 2200 20 225 100 332 5354 7504 462 2531 4468
600 1100 450 2200 20 225 200 348 7357 9516 483 4092 6533
600 1100 450 2200 20 225 300 364 9670 11339 505 5963 8402
600 1100 450 2200 20 225 400 381 12263 13017 528 8091 10110
600 1100 450 2200 20 250 0 319 3687 5207 443 1289 2023
600 1100 450 2200 20 250 100 334 5351 7504 462 2531 4468
600 1100 450 2200 20 250 200 350 7353 9516 483 4092 6533
600 1100 450 2200 20 250 300 367 9666 11339 505 5963 8402
600 1100 450 2200 20 250 400 384 12259 13017 528 8091 10110
600 1100 450 2200 20 275 0 321 3684 5207 443 1289 2023
600 1100 450 2200 20 275 100 337 5348 7504 462 2531 4468
600 1100 450 2200 20 275 200 353 7350 9516 483 4092 6533
600 1100 450 2200 20 275 300 369 9663 11339 505 5963 8402
600 1100 450 2200 20 275 400 387 12255 13017 528 8091 10110
600 1100 450 2200 20 300 0 324 3681 5207 443 1289 2023
600 1100 450 2200 20 300 100 339 5345 7504 462 2531 4468
600 1100 450 2200 20 300 200 355 7346 9516 483 4092 6533
600 1100 450 2200 20 300 300 372 9659 11339 505 5963 8402
600 1100 450 2200 20 300 400 389 12252 13017 528 8091 10110
600 1100 450 2200 30 200 0 317 3723 5207 449 1310 2023
600 1100 450 2200 30 200 100 333 5395 7504 470 2559 4468
600 1100 450 2200 30 200 200 348 7405 9516 491 4128 6533
600 1100 450 2200 30 200 300 365 9726 11339 513 6009 8402
600 1100 450 2200 30 200 400 382 12329 13017 536 8148 10110
600 1100 450 2200 30 225 0 320 3719 5207 449 1310 2023
600 1100 450 2200 30 225 100 335 5392 7504 470 2559 4468
600 1100 450 2200 30 225 200 351 7401 9516 491 4128 6533
600 1100 450 2200 30 225 300 367 9722 11339 513 6009 8402
600 1100 450 2200 30 225 400 385 12325 13017 536 8148 10110
600 1100 450 2200 30 250 0 322 3718 5207 449 1310 2023
600 1100 450 2200 30 250 100 337 5389 7504 470 2559 4468
600 1100 450 2200 30 250 200 353 7398 9516 491 4128 6533
600 1100 450 2200 30 250 300 370 9719 11339 513 6009 8402
600 1100 450 2200 30 250 400 387 12321 13017 536 8148 10110
600 1100 450 2200 30 275 0 324 3715 5207 449 1310 2023
600 1100 450 2200 30 275 100 340 5385 7504 470 2558 4468
600 1100 450 2200 30 275 200 356 7395 9516 491 4128 6533
600 1100 450 2200 30 275 300 373 9715 11339 513 6009 8402
600 1100 450 2200 30 275 400 390 12317 13017 537 8148 10110
600 1100 450 2200 30 300 0 326 3712 5207 449 1310 2023
600 1100 450 2200 30 300 100 342 5382 7504 470 2558 4468
600 1100 450 2200 30 300 200 358 7392 9516 491 4128 6533
600 1100 450 2200 30 300 300 375 9712 11339 513 6009 8402
600 1100 450 2200 30 300 400 393 12313 13017 537 8148 10110
