VZA VAZ SZA SAZ WV OZ AOT XA_RED XB_RED XC_RED XA_NIR XB_NIR XC_NIR
625 1075 500 2200 70 225 300 430 12964 11339 609 8363 8402
625 1075 500 2200 70 225 400 453 16586 13017 640 11395 10110
625 1075 500 2200 70 250 0 370 4494 5207 523 1615 2023
625 1075 500 2200 70 250 100 390 6859 7504 550 3410 4468
625 1075 500 2200 70 250 200 412 9702 9516 578 5675 6533
625 1075 500 2200 70 250 300 434 12960 11339 609 8363 8402
625 1075 500 2200 70 250 400 457 16581 13017 640 11395 10110
625 1075 500 2200 70 275 0 373 4491 5207 523 1615 2023
625 1075 500 2200 70 275 100 393 6855 7504 550 3410 4468
625 1075 500 2200 70 275 200 415 9698 9516 579 5675 6533
625 1075 500 2200 70 275 300 437 12955 11339 609 8363 8402
625 1075 500 2200 70 275 400 460 16577 13017 640 11395 10110
625 1075 500 2200 70 300 0 375 4487 5207 523 1615 2023
625 1075 500 2200 70 300 100 396 6852 7504 550 3410 4468
625 1075 500 2200 70 300 200 417 9694 9516 579 5675 6533
625 1075 500 2200 70 300 300 440 12950 11339 609 8363 8402
625 1075 500 2200 70 300 400 464 16572 13017 640 11395 10110
625 1075 550 1200 10 200 0 394 8880 5207 540 3117 2023
625 1075 550 1200 10 200 100 417 13006 7504 570 6411 4468
625 1075 550 1200 10 200 200 442 17323 9516 602 9906 6533
625 1075 550 1200 10 200 300 466 21840 11339 636 13657 8402
625 1075 550 1200 10 200 400 494 26551 13017 671 17588 10110
625 1075 550 1200 10 225 0 396 8873 5207 540 3116 2023
625 1075 550 1200 10 225 100 420 12998 7504 570 6410 4468
625 1075 550 1200 10 225 200 445 17315 9516 602 9906 6533
625 1075 550 1200 10 225 300 471 21832 11339 636 13657 8402
625 1075 550 1200 10 225 400 498 26542 13017 671 17588 10110
625 1075 550 1200 10 250 0 400 8866 5207 540 3116 2023
625 1075 550 1200 10 250 100 424 12989 7504 570 6410 4468
625 1075 550 1200 10 250 200 449 17306 9516 602 9906 6533
625 1075 550 1200 10 250 300 475 21823 11339 636 13657 8402
625 1075 550 1200 10 250 400 502 26533 13017 671 17588 10110
625 1075 550 1200 10 275 0 403 8858 5207 540 3116 2023
625 1075 550 1200 10 275 100 427 12982 7504 570 6410 4468
625 1075 550 1200 10 275 200 451 17298 9516 602 9906 6533
625 1075 550 1200 10 275 300 478 21814 11339 636 13655 8402
625 1075 550 1200 10 275 400 506 26523 13017 671 17587 10110
625 1075 550 1200 10 300 0 406 8851 5207 540 3116 2023
625 1075 550 1200 10 300 100 430 12974 7504 570 6410 4468
625 1075 550 1200 10 300 200 456 17290 9516 602 9905 6533
625 1075 550 1200 10 300 300 481 21805 11339 636 13655 8402
625 1075 550 1200 10 300 400 510 26514 13017 671 17587 10110
625 1075 550 1200 20 200 0 398 8979 5207 552 3189 2023
625 1075 550 1200 20 200 100 422 13125 7504 583 6508 4468
625 1075 550 1200 20 200 200 446 17465 9516 616 10031 6533
625 1075 550 1200 20 200 300 472 22006 11339 651 13811 8402
625 1075 550 1200 20 200 400 498 26740 13017 686 17773 10110
625 1075 550 1200 20 225 0 400 8971 5207 552 3189 2023
625 1075 550 1200 20 225 100 425 13118 7504 583 6508 4468
625 1075 550 1200 20 225 200 449 17457 9516 616 10031 6533
625 1075 550 1200 20 225 300 476 21997 11339 651 13811 8402
625 1075 550 1200 20 225 400 503 26732 13017 687 17773 10110
625 1075 550 1200 20 250 0 404 8964 5207 552 3189 2023
625 1075 550 1200 20 250 100 428 13110 7504 583 6508 4468
625 1075 550 1200 20 250 200 454 17448 9516 616 10031 6533
625 1075 550 1200 20 250 300 479 21988 11339 651 13811 8402
625 1075 550 1200 20 250 400 507 26722 13017 687 17772 10110
625 1075 550 1200 20 275 0 407 8957 5207 552 3188 2023
625 1075 550 1200 20 275 100 432 13102 7504 583 6508 4468
625 1075 550 1200 20 275 200 457 17440 9516 616 10031 6533
625 1075 550 1200 20 275 300 483 21979 11339 651 13811 8402
625 1075 550 1200 20 275 400 511 26712 13017 687 17772 10110
625 1075 550 1200 20 300 0 411 8949 5207 552 3188 2023
625 1075 550 1200 20 300 100 434 13094 7504 583 6508 4468
625 1075 550 1200 20 300 200 461 17432 9516 616 10031 6533
625 1075 550 1200 20 300 300 488 21971 11339 651 13810 8402
625 1075 550 1200 20 300 400 515 26704 13017 687 17772 10110
625 1075 550 1200 30 200 0 402 9060 5207 562 3245 2023
625 1075 550 1200 30 200 100 425 13224 7504 593 6583 4468
625 1075 550 1200 30 200 200 451 17581 9516 627 10126 6533
625 1075 550 1200 30 200 300 477 22140 11339 662 13927 8402
625 1075 550 1200 30 200 400 504 26894 13017 699 17911 10110
625 1075 550 1200 30 225 0 405 9053 5207 562 3245 2023
625 1075 550 1200 30 225 100 429 13216 7504 593 6583 4468
625 1075 550 1200 30 225 200 454 17573 9516 627 10126 6533
625 1075 550 1200 30 225 300 481 22132 11339 662 13927 8402
625 1075 550 1200 30 225 400 508 26884 13017 699 17911 10110
625 1075 550 1200 30 250 0 408 9046 5207 562 3243 2023
625 1075 550 1200 30 250 100 432 13208 7504 594 6583 4468
625 1075 550 1200 30 250 200 458 17565 9516 627 10125 6533
625 1075 550 1200 30 250 300 483 22123 11339 662 13926 8402
625 1075 550 1200 30 250 400 512 26876 13017 699 17911 10110
625 1075 550 1200 30 275 0 411 9038 5207 562 3243 2023
625 1075 550 1200 30 275 100 436 13200 7504 594 6583 4468
625 1075 550 1200 30 275 200 461 17556 9516 627 10125 6533
625 1075 550 1200 30 275 300 488 22114 11339 662 13926 8402
625 1075 550 1200 30 275 400 516 26867 13017 699 17910 10110
625 1075 550 1200 30 300 0 413 9031 5207 562 3243 2023
625 1075 550 1200 30 300 100 439 13193 7504 594 6583 4468
625 1075 550 1200 30 300 200 464 17548 9516 627 10125 6533
625 1075 550 1200 30 300 300 492 22105 11339 662 13926 8402
625 1075 550 1200 30 300 400 520 26858 13017 699 17910 10110
625 1075 550 1200 40 200 0 405 9132 5207 570 3292 2023
625 1075 550 1200 40 200 100 429 13310 7504 602 6644 4468
625 1075 550 1200 40 200 200 454 17682 9516 636 10204 6533
625 1075 550 1200 40 200 300 481 22256 11339 671 14022 8402
625 1075 550 1200 40 200 400 508 27026 13017 709 18024 10110
625 1075 550 1200 40 225 0 408 9125 5207 570 3292 2023
625 1075 550 1200 40 225 100 432 13302 7504 602 6644 4468
625 1075 550 1200 40 225 200 458 17673 9516 636 10204 6533
625 1075 550 1200 40 225 300 483 22247 11339 672 14022 8402
625 1075 550 1200 40 225 400 512 27017 13017 709 18024 10110
625 1075 550 1200 40 250 0 411 9117 5207 570 3291 2023
625 1075 550 1200 40 250 100 436 13294 7504 602 6644 4468
625 1075 550 1200 40 250 200 461 17665 9516 636 10203 6533
625 1075 550 1200 40 250 300 488 22239 11339 672 14021 8402
625 1075 550 1200 40 250 400 516 27008 13017 709 18023 10110
625 1075 550 1200 40 275 0 413 9110 5207 570 3291 2023
625 1075 550 1200 40 275 100 439 13286 7504 602 6644 4468
625 1075 550 1200 40 275 200 464 17657 9516 636 10203 6533
625 1075 550 1200 40 275 300 492 22230 11339 672 14021 8402
625 1075 550 1200 40 275 400 520 26999 13017 709 18023 10110
625 1075 550 1200 40 300 0 417 9103 5207 570 3291 2023
625 1075 550 1200 40 300 100 443 13278 7504 602 6644 4468
625 1075 550 1200 40 300 200 469 17648 9516 636 10203 6533
625 1075 550 1200 40 300 300 496 22221 11339 672 14021 8402
625 1075 550 1200 40 300 400 524 26989 13017 709 18023 10110
625 1075 550 1200 50 200 0 408 9196 5207 577 3333 2023
625 1075 550 1200 50 200 100 432 13386 7504 609 6698 4468
625 1075 550 1200 50 200 200 457 17771 9516 644 10271 6533
625 1075 550 1200 50 200 300 483 22358 11339 680 14102 8402
625 1075 550 1200 50 200 400 511 27142 13017 717 18120 10110
625 1075 550 1200 50 225 0 411 9189 5207 577 3333 2023
625 1075 550 1200 50 225 100 434 13378 7504 610 6698 4468
625 1075 550 1200 50 225 200 461 17762 9516 644 10271 6533
625 1075 550 1200 50 225 300 488 22350 11339 680 14102 8402
625 1075 550 1200 50 225 400 516 27133 13017 718 18120 10110
625 1075 550 1200 50 250 0 413 9182 5207 577 3333 2023
625 1075 550 1200 50 250 100 439 13370 7504 610 6698 4468
625 1075 550 1200 50 250 200 464 17754 9516 644 10271 6533
625 1075 550 1200 50 250 300 492 22341 11339 680 14102 8402
625 1075 550 1200 50 250 400 520 27123 13017 718 18120 10110
625 1075 550 1200 50 275 0 417 9174 5207 577 3332 2023
625 1075 550 1200 50 275 100 442 13363 7504 610 6698 4468
625 1075 550 1200 50 275 200 468 17746 9516 644 10270 6533
625 1075 550 1200 50 275 300 495 22332 11339 680 14102 8402
625 1075 550 1200 50 275 400 524 27115 13017 718 18120 10110
625 1075 550 1200 50 300 0 421 9167 5207 577 3332 2023
625 1075 550 1200 50 300 100 446 13355 7504 610 6698 4468
625 1075 550 1200 50 300 200 472 17738 9516 644 10270 6533
625 1075 550 1200 50 300 300 498 22324 11339 680 14102 8402
625 1075 550 1200 50 300 400 528 27106 13017 718 18120 10110
625 1075 550 1200 60 200 0 410 9255 5207 583 3370 2023
625 1075 550 1200 60 200 100 434 13455 7504 616 6747 4468
625 1075 550 1200 60 200 200 460 17851 9516 651 10330 6533
625 1075 550 1200 60 200 300 487 22451 11339 687 14174 8402
625 1075 550 1200 60 200 400 515 27247 13017 725 18205 10110
625 1075 550 1200 60 225 0 413 9248 5207 583 3369 2023
625 1075 550 1200 60 225 100 438 13447 7504 616 6746 4468
625 1075 550 1200 60 225 200 464 17843 9516 651 10330 6533
625 1075 550 1200 60 225 300 491 22442 11339 688 14174 8402
625 1075 550 1200 60 225 400 519 27238 13017 726 18205 10110
625 1075 550 1200 60 250 0 417 9240 5207 584 3369 2023
625 1075 550 1200 60 250 100 441 13440 7504 616 6746 4468
625 1075 550 1200 60 250 200 468 17835 9516 651 10330 6533
625 1075 550 1200 60 250 300 495 22433 11339 688 14174 8402
625 1075 550 1200 60 250 400 523 27228 13017 726 18204 10110
625 1075 550 1200 60 275 0 420 9233 5207 584 3369 2023
625 1075 550 1200 60 275 100 445 13432 7504 616 6746 4468
625 1075 550 1200 60 275 200 471 17827 9516 651 10330 6533
625 1075 550 1200 60 275 300 498 22425 11339 688 14174 8402
625 1075 550 1200 60 275 400 527 27220 13017 726 18204 10110
625 1075 550 1200 60 300 0 423 9226 5207 584 3369 2023
625 1075 550 1200 60 300 100 449 13424 7504 617 6746 4468
625 1075 550 1200 60 300 200 475 17818 9516 651 10330 6533
625 1075 550 1200 60 300 300 503 22416 11339 688 14174 8402
625 1075 550 1200 60 300 400 531 27211 13017 726 18204 10110
625 1075 550 1200 70 200 0 413 9309 5207 589 3403 2023
625 1075 550 1200 70 200 100 437 13519 7504 622 6790 4468
625 1075 550 1200 70 200 200 462 17925 9516 657 10383 6533
625 1075 550 1200 70 200 300 490 22535 11339 694 14238 8402
625 1075 550 1200 70 200 400 518 27342 13017 733 18280 10110
625 1075 550 1200 70 225 0 415 9302 5207 589 3403 2023
625 1075 550 1200 70 225 100 441 13511 7504 622 6790 4468
625 1075 550 1200 70 225 200 466 17917 9516 657 10383 6533
625 1075 550 1200 70 225 300 494 22527 11339 694 14238 8402
625 1075 550 1200 70 225 400 522 27333 13017 733 18280 10110
625 1075 550 1200 70 250 0 419 9294 5207 589 3403 2023
625 1075 550 1200 70 250 100 444 13504 7504 622 6789 4468
625 1075 550 1200 70 250 200 470 17909 9516 657 10383 6533
625 1075 550 1200 70 250 300 498 22518 11339 694 14238 8402
625 1075 550 1200 70 250 400 526 27324 13017 733 18280 10110
625 1075 550 1200 70 275 0 422 9287 5207 589 3403 2023
625 1075 550 1200 70 275 100 447 13496 7504 623 6789 4468
625 1075 550 1200 70 275 200 474 17901 9516 658 10383 6533
625 1075 550 1200 70 275 300 502 22510 11339 695 14238 8402
625 1075 550 1200 70 275 400 530 27315 13017 733 18280 10110
625 1075 550 1200 70 300 0 426 9280 5207 590 3403 2023
625 1075 550 1200 70 300 100 451 13488 7504 623 6789 4468
625 1075 550 1200 70 300 200 478 17892 9516 658 10383 6533
625 1075 550 1200 70 300 300 506 22501 11339 695 14238 8402
625 1075 550 1200 70 300 400 534 27306 13017 733 18280 10110
625 1075 550 1400 10 200 0 394 8123 5207 540 2844 2023
625 1075 550 1400 10 200 100 417 11653 7504 570 5575 4468
625 1075 550 1400 10 200 200 442 15383 9516 602 8519 6533
625 1075 550 1400 10 200 300 466 19338 11339 636 11734 8402
625 1075 550 1400 10 200 400 494 23512 13017 671 15153 10110
625 1075 550 1400 10 225 0 396 8117 5207 540 2844 2023
625 1075 550 1400 10 225 100 420 11646 7504 570 5575 4468
625 1075 550 1400 10 225 200 445 15375 9516 602 8519 6533
625 1075 550 1400 10 225 300 471 19329 11339 636 11734 8402
625 1075 550 1400 10 225 400 498 23503 13017 671 15151 10110
625 1075 550 1400 10 250 0 400 8110 5207 540 2843 2023
625 1075 550 1400 10 250 100 424 11638 7504 570 5575 4468
625 1075 550 1400 10 250 200 449 15367 9516 602 8519 6533
625 1075 550 1400 10 250 300 475 19321 11339 636 11734 8402
625 1075 550 1400 10 250 400 502 23494 13017 671 15151 10110
625 1075 550 1400 10 275 0 403 8103 5207 540 2843 2023
625 1075 550 1400 10 275 100 427 11631 7504 570 5575 4468
625 1075 550 1400 10 275 200 451 15359 9516 602 8519 6533
625 1075 550 1400 10 275 300 478 19312 11339 636 11734 8402
625 1075 550 1400 10 275 400 506 23485 13017 671 15151 10110
625 1075 550 1400 10 300 0 406 8096 5207 540 2843 2023
625 1075 550 1400 10 300 100 430 11624 7504 570 5574 4468
625 1075 550 1400 10 300 200 456 15351 9516 602 8519 6533
625 1075 550 1400 10 300 300 481 19304 11339 636 11734 8402
625 1075 550 1400 10 300 400 510 23476 13017 671 15151 10110
625 1075 550 1400 20 200 0 398 8213 5207 552 2910 2023
625 1075 550 1400 20 200 100 422 11761 7504 583 5663 4468
625 1075 550 1400 20 200 200 446 15511 9516 616 8630 6533
625 1075 550 1400 20 200 300 472 19486 11339 651 11870 8402
625 1075 550 1400 20 200 400 498 23682 13017 686 15315 10110
625 1075 550 1400 20 225 0 400 8206 5207 552 2910 2023
625 1075 550 1400 20 225 100 425 11754 7504 583 5662 4468
625 1075 550 1400 20 225 200 449 15503 9516 616 8630 6533
625 1075 550 1400 20 225 300 476 19478 11339 651 11870 8402
625 1075 550 1400 20 225 400 503 23674 13017 687 15315 10110
625 1075 550 1400 20 250 0 404 8200 5207 552 2909 2023
625 1075 550 1400 20 250 100 428 11747 7504 583 5662 4468
625 1075 550 1400 20 250 200 454 15495 9516 616 8630 6533
625 1075 550 1400 20 250 300 479 19470 11339 651 11870 8402
625 1075 550 1400 20 250 400 507 23665 13017 687 15315 10110
625 1075 550 1400 20 275 0 407 8193 5207 552 2909 2023
625 1075 550 1400 20 275 100 432 11739 7504 583 5662 4468
625 1075 550 1400 20 275 200 457 15487 9516 616 8630 6533
625 1075 550 1400 20 275 300 483 19461 11339 651 11870 8402
625 1075 550 1400 20 275 400 511 23656 13017 687 15315 10110
625 1075 550 1400 20 300 0 411 8186 5207 552 2909 2023
625 1075 550 1400 20 300 100 434 11732 7504 583 5662 4468
625 1075 550 1400 20 300 200 461 15479 9516 616 8630 6533
625 1075 550 1400 20 300 300 488 19453 11339 651 11869 8402
625 1075 550 1400 20 300 400 515 23647 13017 687 15315 10110
625 1075 550 1400 30 200 0 402 8288 5207 562 2961 2023
625 1075 550 1400 30 200 100 425 11851 7504 593 5729 4468
625 1075 550 1400 30 200 200 451 15616 9516 627 8714 6533
625 1075 550 1400 30 200 300 477 19607 11339 662 11972 8402
625 1075 550 1400 30 200 400 504 23821 13017 699 15437 10110
625 1075 550 1400 30 225 0 405 8281 5207 562 2961 2023
625 1075 550 1400 30 225 100 429 11844 7504 593 5729 4468
625 1075 550 1400 30 225 200 454 15608 9516 627 8714 6533
625 1075 550 1400 30 225 300 481 19599 11339 662 11972 8402
625 1075 550 1400 30 225 400 508 23812 13017 699 15437 10110
625 1075 550 1400 30 250 0 408 8274 5207 562 2960 2023
625 1075 550 1400 30 250 100 432 11836 7504 594 5729 4468
625 1075 550 1400 30 250 200 458 15600 9516 627 8714 6533
625 1075 550 1400 30 250 300 483 19591 11339 662 11972 8402
625 1075 550 1400 30 250 400 512 23803 13017 699 15436 10110
625 1075 550 1400 30 275 0 411 8268 5207 562 2960 2023
625 1075 550 1400 30 275 100 436 11829 7504 594 5729 4468
625 1075 550 1400 30 275 200 461 15592 9516 627 8713 6533
625 1075 550 1400 30 275 300 488 19582 11339 662 11972 8402
625 1075 550 1400 30 275 400 516 23794 13017 699 15436 10110
625 1075 550 1400 30 300 0 413 8261 5207 562 2960 2023
625 1075 550 1400 30 300 100 439 11822 7504 594 5729 4468
625 1075 550 1400 30 300 200 464 15584 9516 627 8713 6533
625 1075 550 1400 30 300 300 492 19574 11339 662 11972 8402
625 1075 550 1400 30 300 400 520 23785 13017 699 15436 10110
625 1075 550 1400 40 200 0 405 8353 5207 570 3004 2023
625 1075 550 1400 40 200 100 429 11929 7504 602 5785 4468
625 1075 550 1400 40 200 200 454 15706 9516 636 8783 6533
625 1075 550 1400 40 200 300 481 19712 11339 671 12056 8402
625 1075 550 1400 40 200 400 508 23939 13017 709 15536 10110
625 1075 550 1400 40 225 0 408 8347 5207 570 3003 2023
625 1075 550 1400 40 225 100 432 11921 7504 602 5785 4468
625 1075 550 1400 40 225 200 458 15698 9516 636 8783 6533
625 1075 550 1400 40 225 300 483 19703 11339 672 12056 8402
625 1075 550 1400 40 225 400 512 23930 13017 709 15536 10110
625 1075 550 1400 40 250 0 411 8340 5207 570 3003 2023
625 1075 550 1400 40 250 100 436 11914 7504 602 5785 4468
625 1075 550 1400 40 250 200 461 15691 9516 636 8783 6533
625 1075 550 1400 40 250 300 488 19695 11339 672 12056 8402
625 1075 550 1400 40 250 400 516 23921 13017 709 15536 10110
625 1075 550 1400 40 275 0 413 8333 5207 570 3003 2023
625 1075 550 1400 40 275 100 439 11907 7504 602 5784 4468
625 1075 550 1400 40 275 200 464 15683 9516 636 8783 6533
625 1075 550 1400 40 275 300 492 19686 11339 672 12055 8402
625 1075 550 1400 40 275 400 520 23912 13017 709 15536 10110
625 1075 550 1400 40 300 0 417 8326 5207 570 3003 2023
625 1075 550 1400 40 300 100 443 11899 7504 602 5784 4468
625 1075 550 1400 40 300 200 469 15675 9516 636 8782 6533
625 1075 550 1400 40 300 300 496 19678 11339 672 12055 8402
625 1075 550 1400 40 300 400 524 23904 13017 709 15536 10110
625 1075 550 1400 50 200 0 408 8412 5207 577 3041 2023
625 1075 550 1400 50 200 100 432 11998 7504 609 5833 4468
625 1075 550 1400 50 200 200 457 15787 9516 644 8842 6533
625 1075 550 1400 50 200 300 483 19804 11339 680 12128 8402
625 1075 550 1400 50 200 400 511 24043 13017 717 15620 10110
625 1075 550 1400 50 225 0 411 8405 5207 577 3041 2023
625 1075 550 1400 50 225 100 434 11991 7504 610 5833 4468
625 1075 550 1400 50 225 200 461 15779 9516 644 8842 6533
625 1075 550 1400 50 225 300 488 19795 11339 680 12128 8402
625 1075 550 1400 50 225 400 516 24035 13017 718 15620 10110
625 1075 550 1400 50 250 0 413 8399 5207 577 3041 2023
625 1075 550 1400 50 250 100 439 11983 7504 610 5833 4468
625 1075 550 1400 50 250 200 464 15770 9516 644 8842 6533
625 1075 550 1400 50 250 300 492 19787 11339 680 12127 8402
625 1075 550 1400 50 250 400 520 24026 13017 718 15620 10110
625 1075 550 1400 50 275 0 417 8392 5207 577 3041 2023
625 1075 550 1400 50 275 100 442 11976 7504 610 5833 4468
625 1075 550 1400 50 275 200 468 15763 9516 644 8842 6533
625 1075 550 1400 50 275 300 495 19779 11339 680 12127 8402
625 1075 550 1400 50 275 400 524 24017 13017 718 15620 10110
625 1075 550 1400 50 300 0 421 8385 5207 577 3041 2023
625 1075 550 1400 50 300 100 446 11969 7504 610 5832 4468
625 1075 550 1400 50 300 200 472 15755 9516 644 8842 6533
625 1075 550 1400 50 300 300 498 19770 11339 680 12127 8402
625 1075 550 1400 50 300 400 528 24008 13017 718 15620 10110
625 1075 550 1400 60 200 0 410 8466 5207 583 3075 2023
625 1075 550 1400 60 200 100 434 12061 7504 616 5876 4468
625 1075 550 1400 60 200 200 460 15860 9516 651 8895 6533
625 1075 550 1400 60 200 300 487 19887 11339 687 12191 8402
625 1075 550 1400 60 200 400 515 24138 13017 725 15695 10110
625 1075 550 1400 60 225 0 413 8459 5207 583 3074 2023
625 1075 550 1400 60 225 100 438 12054 7504 616 5876 4468
625 1075 550 1400 60 225 200 464 15852 9516 651 8895 6533
625 1075 550 1400 60 225 300 491 19879 11339 688 12191 8402
625 1075 550 1400 60 225 400 519 24129 13017 726 15695 10110
625 1075 550 1400 60 250 0 417 8452 5207 584 3074 2023
625 1075 550 1400 60 250 100 441 12046 7504 616 5875 4468
625 1075 550 1400 60 250 200 468 15844 9516 651 8895 6533
625 1075 550 1400 60 250 300 495 19870 11339 688 12191 8402
625 1075 550 1400 60 250 400 523 24120 13017 726 15695 10110
625 1075 550 1400 60 275 0 420 8446 5207 584 3074 2023
625 1075 550 1400 60 275 100 445 12039 7504 616 5875 4468
625 1075 550 1400 60 275 200 471 15836 9516 651 8895 6533
625 1075 550 1400 60 275 300 498 19862 11339 688 12191 8402
625 1075 550 1400 60 275 400 527 24111 13017 726 15695 10110
625 1075 550 1400 60 300 0 423 8439 5207 584 3074 2023
625 1075 550 1400 60 300 100 449 12032 7504 617 5875 4468
625 1075 550 1400 60 300 200 475 15828 9516 651 8895 6533
625 1075 550 1400 60 300 300 503 19854 11339 688 12191 8402
