VZA VAZ SZA SAZ WV OZ AOT XA_RED XB_RED XC_RED XA_NIR XB_NIR XC_NIR
650 1075 400 2000 70 225 200 341 8096 9516 483 4325 6533
650 1075 400 2000 70 225 300 359 10367 11339 509 6131 8402
650 1075 400 2000 70 225 400 378 12898 13017 535 8179 10110
650 1075 400 2000 70 250 0 309 4417 5207 438 1595 2023
650 1075 400 2000 70 250 100 326 6104 7504 461 2814 4468
650 1075 400 2000 70 250 200 344 8092 9516 483 4325 6533
650 1075 400 2000 70 250 300 362 10363 11339 509 6131 8402
650 1075 400 2000 70 250 400 381 12894 13017 535 8179 10110
650 1075 400 2000 70 275 0 312 4414 5207 438 1595 2023
650 1075 400 2000 70 275 100 329 6101 7504 461 2814 4468
650 1075 400 2000 70 275 200 346 8087 9516 485 4324 6533
650 1075 400 2000 70 275 300 365 10358 11339 509 6131 8402
650 1075 400 2000 70 275 400 384 12889 13017 535 8179 10110
650 1075 400 2000 70 300 0 314 4411 5207 438 1595 2023
650 1075 400 2000 70 300 100 331 6097 7504 461 2813 4468
650 1075 400 2000 70 300 200 349 8083 9516 485 4324 6533
650 1075 400 2000 70 300 300 368 10354 11339 510 6131 8402
650 1075 400 2000 70 300 400 387 12884 13017 535 8179 10110
650 1075 400 2200 10 200 0 291 3944 5207 402 1365 2023
650 1075 400 2200 10 200 100 307 5873 7504 423 2811 4468
650 1075 400 2200 10 200 200 324 8167 9516 445 4612 6533
650 1075 400 2200 10 200 300 341 10783 11339 466 6743 8402
650 1075 400 2200 10 200 400 359 13683 13017 491 9140 10110
650 1075 400 2200 10 225 0 293 3941 5207 402 1365 2023
650 1075 400 2200 10 225 100 309 5870 7504 423 2811 4468
650 1075 400 2200 10 225 200 326 8162 9516 445 4612 6533
650 1075 400 2200 10 225 300 343 10779 11339 468 6743 8402
650 1075 400 2200 10 225 400 361 13678 13017 491 9140 10110
650 1075 400 2200 10 250 0 296 3938 5207 402 1365 2023
650 1075 400 2200 10 250 100 312 5866 7504 423 2811 4468
650 1075 400 2200 10 250 200 329 8159 9516 445 4612 6533
650 1075 400 2200 10 250 300 346 10774 11339 468 6741 8402
650 1075 400 2200 10 250 400 364 13674 13017 491 9139 10110
650 1075 400 2200 10 275 0 298 3935 5207 402 1365 2023
650 1075 400 2200 10 275 100 314 5863 7504 423 2811 4468
650 1075 400 2200 10 275 200 331 8155 9516 445 4612 6533
650 1075 400 2200 10 275 300 349 10770 11339 468 6741 8402
650 1075 400 2200 10 275 400 367 13669 13017 491 9139 10110
650 1075 400 2200 10 300 0 300 3930 5207 402 1365 2023
650 1075 400 2200 10 300 100 316 5859 7504 423 2811 4468
650 1075 400 2200 10 300 200 334 8151 9516 445 4612 6533
650 1075 400 2200 10 300 300 351 10766 11339 468 6741 8402
650 1075 400 2200 10 300 400 369 13665 13017 491 9139 10110
650 1075 400 2200 20 200 0 294 3986 5207 411 1396 2023
650 1075 400 2200 20 200 100 310 5925 7504 432 2853 4468
650 1075 400 2200 20 200 200 327 8229 9516 455 4667 6533
650 1075 400 2200 20 200 300 345 10858 11339 478 6813 8402
650 1075 400 2200 20 200 400 362 13771 13017 502 9228 10110
650 1075 400 2200 20 225 0 297 3982 5207 411 1396 2023
650 1075 400 2200 20 225 100 313 5921 7504 432 2853 4468
650 1075 400 2200 20 225 200 330 8226 9516 455 4667 6533
650 1075 400 2200 20 225 300 347 10854 11339 478 6813 8402
650 1075 400 2200 20 225 400 365 13766 13017 502 9228 10110
650 1075 400 2200 20 250 0 299 3979 5207 411 1396 2023
650 1075 400 2200 20 250 100 315 5918 7504 432 2853 4468
650 1075 400 2200 20 250 200 332 8222 9516 455 4667 6533
650 1075 400 2200 20 250 300 350 10849 11339 478 6813 8402
650 1075 400 2200 20 250 400 368 13762 13017 502 9228 10110
650 1075 400 2200 20 275 0 301 3975 5207 411 1396 2023
650 1075 400 2200 20 275 100 317 5914 7504 432 2852 4468
650 1075 400 2200 20 275 200 335 8218 9516 455 4667 6533
650 1075 400 2200 20 275 300 352 10845 11339 478 6813 8402
650 1075 400 2200 20 275 400 371 13758 13017 502 9228 10110
650 1075 400 2200 20 300 0 303 3973 5207 411 1396 2023
650 1075 400 2200 20 300 100 320 5910 7504 432 2852 4468
650 1075 400 2200 20 300 200 337 8214 9516 455 4667 6533
650 1075 400 2200 20 300 300 355 10841 11339 478 6813 8402
650 1075 400 2200 20 300 400 373 13753 13017 502 9228 10110
650 1075 400 2200 30 200 0 297 4021 5207 417 1420 2023
650 1075 400 2200 30 200 100 313 5967 7504 440 2884 4468
650 1075 400 2200 30 200 200 330 8281 9516 462 4709 6533
650 1075 400 2200 30 200 300 348 10919 11339 486 6866 8402
650 1075 400 2200 30 200 400 366 13843 13017 511 9294 10110
650 1075 400 2200 30 225 0 299 4018 5207 417 1420 2023
650 1075 400 2200 30 225 100 316 5964 7504 440 2884 4468
650 1075 400 2200 30 225 200 333 8277 9516 462 4709 6533
650 1075 400 2200 30 225 300 350 10915 11339 486 6866 8402
650 1075 400 2200 30 225 400 368 13839 13017 511 9294 10110
650 1075 400 2200 30 250 0 301 4014 5207 417 1420 2023
650 1075 400 2200 30 250 100 318 5960 7504 440 2884 4468
650 1075 400 2200 30 250 200 335 8273 9516 462 4708 6533
650 1075 400 2200 30 250 300 353 10910 11339 486 6866 8402
650 1075 400 2200 30 250 400 371 13833 13017 511 9294 10110
650 1075 400 2200 30 275 0 304 4011 5207 417 1420 2023
650 1075 400 2200 30 275 100 320 5957 7504 440 2884 4468
650 1075 400 2200 30 275 200 338 8269 9516 462 4708 6533
650 1075 400 2200 30 275 300 355 10906 11339 486 6866 8402
650 1075 400 2200 30 275 400 374 13830 13017 511 9294 10110
650 1075 400 2200 30 300 0 306 4007 5207 417 1419 2023
650 1075 400 2200 30 300 100 323 5953 7504 440 2884 4468
650 1075 400 2200 30 300 200 340 8265 9516 462 4708 6533
650 1075 400 2200 30 300 300 358 10902 11339 486 6866 8402
650 1075 400 2200 30 300 400 377 13825 13017 511 9293 10110
650 1075 400 2200 40 200 0 299 4050 5207 424 1440 2023
650 1075 400 2200 40 200 100 316 6004 7504 446 2911 4468
650 1075 400 2200 40 200 200 333 8325 9516 469 4743 6533
650 1075 400 2200 40 200 300 350 10971 11339 493 6909 8402
650 1075 400 2200 40 200 400 368 13904 13017 518 9348 10110
650 1075 400 2200 40 225 0 301 4048 5207 424 1440 2023
650 1075 400 2200 40 225 100 318 6000 7504 446 2911 4468
650 1075 400 2200 40 225 200 335 8321 9516 469 4743 6533
650 1075 400 2200 40 225 300 353 10967 11339 493 6909 8402
650 1075 400 2200 40 225 400 371 13900 13017 518 9347 10110
650 1075 400 2200 40 250 0 304 4045 5207 424 1440 2023
650 1075 400 2200 40 250 100 320 5997 7504 446 2911 4468
650 1075 400 2200 40 250 200 338 8317 9516 469 4743 6533
650 1075 400 2200 40 250 300 355 10963 11339 493 6909 8402
650 1075 400 2200 40 250 400 374 13894 13017 518 9347 10110
650 1075 400 2200 40 275 0 306 4041 5207 424 1440 2023
650 1075 400 2200 40 275 100 323 5993 7504 446 2911 4468
650 1075 400 2200 40 275 200 340 8313 9516 469 4743 6533
650 1075 400 2200 40 275 300 358 10959 11339 493 6909 8402
650 1075 400 2200 40 275 400 377 13891 13017 518 9347 10110
650 1075 400 2200 40 300 0 308 4039 5207 424 1439 2023
650 1075 400 2200 40 300 100 325 5990 7504 446 2911 4468
650 1075 400 2200 40 300 200 343 8309 9516 469 4743 6533
650 1075 400 2200 40 300 300 361 10954 11339 493 6909 8402
650 1075 400 2200 40 300 400 379 13886 13017 518 9347 10110
650 1075 400 2200 50 200 0 301 4079 5207 429 1457 2023
650 1075 400 2200 50 200 100 318 6037 7504 451 2934 4468
650 1075 400 2200 50 200 200 335 8364 9516 475 4772 6533
650 1075 400 2200 50 200 300 353 11017 11339 498 6947 8402
650 1075 400 2200 50 200 400 371 13958 13017 524 9393 10110
650 1075 400 2200 50 225 0 303 4075 5207 429 1457 2023
650 1075 400 2200 50 225 100 320 6033 7504 451 2934 4468
650 1075 400 2200 50 225 200 337 8360 9516 475 4772 6533
650 1075 400 2200 50 225 300 355 11013 11339 498 6947 8402
650 1075 400 2200 50 225 400 374 13954 13017 524 9393 10110
650 1075 400 2200 50 250 0 306 4073 5207 429 1457 2023
650 1075 400 2200 50 250 100 322 6030 7504 451 2934 4468
650 1075 400 2200 50 250 200 340 8356 9516 475 4772 6533
650 1075 400 2200 50 250 300 358 11009 11339 498 6947 8402
650 1075 400 2200 50 250 400 376 13949 13017 524 9393 10110
650 1075 400 2200 50 275 0 308 4068 5207 429 1457 2023
650 1075 400 2200 50 275 100 325 6026 7504 451 2934 4468
650 1075 400 2200 50 275 200 342 8353 9516 475 4772 6533
650 1075 400 2200 50 275 300 361 11005 11339 498 6947 8402
650 1075 400 2200 50 275 400 379 13944 13017 524 9393 10110
650 1075 400 2200 50 300 0 310 4066 5207 429 1457 2023
650 1075 400 2200 50 300 100 327 6023 7504 451 2934 4468
650 1075 400 2200 50 300 200 345 8349 9516 475 4772 6533
650 1075 400 2200 50 300 300 363 11001 11339 498 6947 8402
650 1075 400 2200 50 300 400 382 13941 13017 524 9393 10110
650 1075 400 2200 60 200 0 303 4104 5207 434 1473 2023
650 1075 400 2200 60 200 100 320 6067 7504 456 2954 4468
650 1075 400 2200 60 200 200 337 8400 9516 479 4799 6533
650 1075 400 2200 60 200 300 355 11059 11339 504 6980 8402
650 1075 400 2200 60 200 400 373 14007 13017 530 9434 10110
650 1075 400 2200 60 225 0 305 4101 5207 434 1473 2023
650 1075 400 2200 60 225 100 322 6063 7504 456 2954 4468
650 1075 400 2200 60 225 200 339 8396 9516 479 4799 6533
650 1075 400 2200 60 225 300 357 11055 11339 504 6980 8402
650 1075 400 2200 60 225 400 376 14002 13017 530 9434 10110
650 1075 400 2200 60 250 0 308 4098 5207 434 1473 2023
650 1075 400 2200 60 250 100 324 6060 7504 456 2954 4468
650 1075 400 2200 60 250 200 342 8392 9516 479 4798 6533
650 1075 400 2200 60 250 300 360 11051 11339 504 6980 8402
650 1075 400 2200 60 250 400 379 13998 13017 530 9434 10110
650 1075 400 2200 60 275 0 310 4095 5207 434 1473 2023
650 1075 400 2200 60 275 100 327 6056 7504 456 2954 4468
650 1075 400 2200 60 275 200 345 8388 9516 479 4798 6533
650 1075 400 2200 60 275 300 363 11047 11339 505 6980 8402
650 1075 400 2200 60 275 400 382 13994 13017 530 9433 10110
650 1075 400 2200 60 300 0 312 4091 5207 434 1473 2023
650 1075 400 2200 60 300 100 329 6053 7504 456 2954 4468
650 1075 400 2200 60 300 200 347 8384 9516 479 4798 6533
650 1075 400 2200 60 300 300 365 11043 11339 505 6980 8402
650 1075 400 2200 60 300 400 384 13988 13017 530 9433 10110
650 1075 400 2200 70 200 0 305 4127 5207 438 1487 2023
650 1075 400 2200 70 200 100 321 6095 7504 461 2973 4468
650 1075 400 2200 70 200 200 339 8432 9516 483 4822 6533
650 1075 400 2200 70 200 300 357 11097 11339 509 7009 8402
650 1075 400 2200 70 200 400 375 14051 13017 535 9470 10110
650 1075 400 2200 70 225 0 307 4124 5207 438 1487 2023
650 1075 400 2200 70 225 100 324 6091 7504 461 2973 4468
650 1075 400 2200 70 225 200 341 8429 9516 483 4822 6533
650 1075 400 2200 70 225 300 359 11093 11339 509 7009 8402
650 1075 400 2200 70 225 400 378 14047 13017 535 9470 10110
650 1075 400 2200 70 250 0 309 4121 5207 438 1487 2023
650 1075 400 2200 70 250 100 326 6088 7504 461 2973 4468
650 1075 400 2200 70 250 200 344 8425 9516 483 4822 6533
650 1075 400 2200 70 250 300 362 11089 11339 509 7009 8402
650 1075 400 2200 70 250 400 381 14043 13017 535 9469 10110
650 1075 400 2200 70 275 0 312 4118 5207 438 1487 2023
650 1075 400 2200 70 275 100 329 6084 7504 461 2972 4468
650 1075 400 2200 70 275 200 346 8421 9516 485 4822 6533
650 1075 400 2200 70 275 300 365 11085 11339 509 7009 8402
650 1075 400 2200 70 275 400 384 14038 13017 535 9469 10110
650 1075 400 2200 70 300 0 314 4115 5207 438 1487 2023
650 1075 400 2200 70 300 100 331 6081 7504 461 2972 4468
650 1075 400 2200 70 300 200 349 8417 9516 485 4822 6533
650 1075 400 2200 70 300 300 368 11081 11339 510 7009 8402
650 1075 400 2200 70 300 400 387 14034 13017 535 9469 10110
650 1075 450 1200 10 200 0 317 7489 5207 436 2628 2023
650 1075 450 1200 10 200 100 335 10599 7504 460 5094 4468
650 1075 450 1200 10 200 200 354 13880 9516 485 7734 6533
650 1075 450 1200 10 200 300 374 17338 11339 511 10596 8402
650 1075 450 1200 10 200 400 394 20970 13017 538 13615 10110
650 1075 450 1200 10 225 0 320 7482 5207 437 2628 2023
650 1075 450 1200 10 225 100 338 10592 7504 460 5094 4468
650 1075 450 1200 10 225 200 357 13873 9516 485 7734 6533
650 1075 450 1200 10 225 300 377 17331 11339 511 10596 8402
650 1075 450 1200 10 225 400 396 20963 13017 538 13615 10110
650 1075 450 1200 10 250 0 322 7477 5207 437 2628 2023
650 1075 450 1200 10 250 100 340 10586 7504 460 5094 4468
650 1075 450 1200 10 250 200 360 13866 9516 485 7734 6533
650 1075 450 1200 10 250 300 380 17324 11339 511 10595 8402
650 1075 450 1200 10 250 400 400 20955 13017 538 13615 10110
650 1075 450 1200 10 275 0 325 7471 5207 437 2628 2023
650 1075 450 1200 10 275 100 343 10579 7504 460 5094 4468
650 1075 450 1200 10 275 200 362 13859 9516 485 7734 6533
650 1075 450 1200 10 275 300 382 17316 11339 511 10595 8402
650 1075 450 1200 10 275 400 403 20947 13017 538 13615 10110
650 1075 450 1200 10 300 0 327 7464 5207 437 2628 2023
650 1075 450 1200 10 300 100 346 10573 7504 460 5093 4468
650 1075 450 1200 10 300 200 365 13852 9516 485 7734 6533
650 1075 450 1200 10 300 300 385 17309 11339 511 10595 8402
650 1075 450 1200 10 300 400 406 20940 13017 538 13614 10110
650 1075 450 1200 20 200 0 321 7570 5207 446 2688 2023
650 1075 450 1200 20 200 100 339 10696 7504 471 5173 4468
650 1075 450 1200 20 200 200 358 13993 9516 496 7834 6533
650 1075 450 1200 20 200 300 378 17470 11339 522 10717 8402
650 1075 450 1200 20 200 400 398 21120 13017 550 13760 10110
650 1075 450 1200 20 225 0 323 7564 5207 446 2688 2023
650 1075 450 1200 20 225 100 342 10689 7504 471 5173 4468
650 1075 450 1200 20 225 200 361 13986 9516 496 7834 6533
650 1075 450 1200 20 225 300 381 17462 11339 523 10717 8402
650 1075 450 1200 20 225 400 400 21113 13017 550 13760 10110
650 1075 450 1200 20 250 0 326 7557 5207 447 2688 2023
650 1075 450 1200 20 250 100 344 10683 7504 471 5173 4468
650 1075 450 1200 20 250 200 364 13980 9516 496 7834 6533
650 1075 450 1200 20 250 300 384 17455 11339 523 10717 8402
650 1075 450 1200 20 250 400 404 21105 13017 550 13758 10110
650 1075 450 1200 20 275 0 328 7552 5207 447 2688 2023
650 1075 450 1200 20 275 100 347 10676 7504 471 5173 4468
650 1075 450 1200 20 275 200 366 13973 9516 496 7833 6533
650 1075 450 1200 20 275 300 387 17448 11339 523 10717 8402
650 1075 450 1200 20 275 400 407 21097 13017 550 13758 10110
650 1075 450 1200 20 300 0 331 7546 5207 447 2688 2023
650 1075 450 1200 20 300 100 349 10670 7504 471 5172 4468
650 1075 450 1200 20 300 200 369 13966 9516 496 7833 6533
650 1075 450 1200 20 300 300 390 17441 11339 523 10716 8402
650 1075 450 1200 20 300 400 411 21090 13017 550 13758 10110
650 1075 450 1200 30 200 0 324 7638 5207 454 2735 2023
650 1075 450 1200 30 200 100 342 10776 7504 479 5233 4468
650 1075 450 1200 30 200 200 361 14087 9516 504 7908 6533
650 1075 450 1200 30 200 300 381 17577 11339 532 10808 8402
650 1075 450 1200 30 200 400 402 21242 13017 559 13868 10110
650 1075 450 1200 30 225 0 326 7632 5207 454 2735 2023
650 1075 450 1200 30 225 100 345 10769 7504 479 5233 4468
650 1075 450 1200 30 225 200 364 14080 9516 505 7908 6533
650 1075 450 1200 30 225 300 384 17570 11339 532 10808 8402
650 1075 450 1200 30 225 400 405 21235 13017 560 13868 10110
650 1075 450 1200 30 250 0 329 7625 5207 454 2734 2023
650 1075 450 1200 30 250 100 347 10763 7504 479 5233 4468
650 1075 450 1200 30 250 200 367 14073 9516 505 7908 6533
650 1075 450 1200 30 250 300 387 17563 11339 532 10808 8402
650 1075 450 1200 30 250 400 408 21227 13017 560 13868 10110
650 1075 450 1200 30 275 0 331 7620 5207 454 2734 2023
650 1075 450 1200 30 275 100 350 10757 7504 479 5233 4468
650 1075 450 1200 30 275 200 370 14066 9516 505 7908 6533
650 1075 450 1200 30 275 300 390 17555 11339 532 10808 8402
650 1075 450 1200 30 275 400 411 21219 13017 560 13868 10110
650 1075 450 1200 30 300 0 334 7614 5207 454 2734 2023
650 1075 450 1200 30 300 100 353 10750 7504 479 5233 4468
650 1075 450 1200 30 300 200 372 14059 9516 505 7908 6533
650 1075 450 1200 30 300 300 393 17548 11339 532 10808 8402
650 1075 450 1200 30 300 400 413 21212 13017 560 13866 10110
650 1075 450 1200 40 200 0 326 7697 5207 461 2774 2023
650 1075 450 1200 40 200 100 345 10846 7504 485 5284 4468
650 1075 450 1200 40 200 200 364 14168 9516 512 7971 6533
650 1075 450 1200 40 200 300 384 17670 11339 539 10883 8402
650 1075 450 1200 40 200 400 405 21347 13017 567 13957 10110
650 1075 450 1200 40 225 0 329 7691 5207 461 2774 2023
650 1075 450 1200 40 225 100 347 10839 7504 486 5283 4468
650 1075 450 1200 40 225 200 367 14161 9516 512 7971 6533
650 1075 450 1200 40 225 300 387 17662 11339 539 10883 8402
650 1075 450 1200 40 225 400 408 21339 13017 568 13957 10110
650 1075 450 1200 40 250 0 331 7685 5207 461 2773 2023
650 1075 450 1200 40 250 100 350 10833 7504 486 5283 4468
650 1075 450 1200 40 250 200 370 14154 9516 512 7971 6533
650 1075 450 1200 40 250 300 390 17655 11339 539 10883 8402
650 1075 450 1200 40 250 400 411 21332 13017 568 13955 10110
650 1075 450 1200 40 275 0 334 7679 5207 461 2773 2023
650 1075 450 1200 40 275 100 353 10826 7504 486 5283 4468
650 1075 450 1200 40 275 200 372 14147 9516 512 7971 6533
650 1075 450 1200 40 275 300 393 17648 11339 539 10883 8402
650 1075 450 1200 40 275 400 413 21324 13017 568 13955 10110
650 1075 450 1200 40 300 0 336 7673 5207 461 2773 2023
650 1075 450 1200 40 300 100 355 10820 7504 486 5283 4468
650 1075 450 1200 40 300 200 375 14140 9516 512 7971 6533
650 1075 450 1200 40 300 300 396 17641 11339 539 10883 8402
650 1075 450 1200 40 300 400 417 21317 13017 568 13955 10110
650 1075 450 1200 50 200 0 328 7750 5207 466 2808 2023
650 1075 450 1200 50 200 100 347 10908 7504 491 5327 4468
650 1075 450 1200 50 200 200 367 14240 9516 518 8025 6533
650 1075 450 1200 50 200 300 387 17752 11339 546 10948 8402
650 1075 450 1200 50 200 400 408 21439 13017 574 14033 10110
650 1075 450 1200 50 225 0 331 7743 5207 466 2808 2023
650 1075 450 1200 50 225 100 350 10901 7504 492 5327 4468
650 1075 450 1200 50 225 200 369 14233 9516 518 8025 6533
650 1075 450 1200 50 225 300 390 17744 11339 546 10948 8402
650 1075 450 1200 50 225 400 411 21432 13017 574 14033 10110
650 1075 450 1200 50 250 0 333 7738 5207 466 2808 2023
650 1075 450 1200 50 250 100 352 10895 7504 492 5327 4468
650 1075 450 1200 50 250 200 372 14226 9516 518 8025 6533
650 1075 450 1200 50 250 300 393 17737 11339 546 10948 8402
650 1075 450 1200 50 250 400 413 21424 13017 575 14033 10110
650 1075 450 1200 50 275 0 336 7732 5207 466 2808 2023
650 1075 450 1200 50 275 100 355 10889 7504 492 5327 4468
650 1075 450 1200 50 275 200 375 14219 9516 518 8025 6533
650 1075 450 1200 50 275 300 396 17730 11339 546 10947 8402
650 1075 450 1200 50 275 400 417 21417 13017 575 14032 10110
650 1075 450 1200 50 300 0 338 7725 5207 466 2807 2023
650 1075 450 1200 50 300 100 358 10882 7504 492 5327 4468
650 1075 450 1200 50 300 200 378 14212 9516 518 8025 6533
650 1075 450 1200 50 300 300 398 17723 11339 546 10947 8402
650 1075 450 1200 50 300 400 420 21409 13017 575 14032 10110
650 1075 450 1200 60 200 0 330 7797 5207 471 2838 2023
650 1075 450 1200 60 200 100 349 10965 7504 496 5366 4468
650 1075 450 1200 60 200 200 369 14305 9516 524 8072 6533
650 1075 450 1200 60 200 300 389 17826 11339 552 11005 8402
650 1075 450 1200 60 200 400 410 21523 13017 581 14099 10110
650 1075 450 1200 60 225 0 333 7792 5207 471 2838 2023
650 1075 450 1200 60 225 100 352 10958 7504 496 5366 4468
650 1075 450 1200 60 225 200 372 14298 9516 524 8072 6533
650 1075 450 1200 60 225 300 392 17819 11339 552 11005 8402
650 1075 450 1200 60 225 400 413 21516 13017 581 14099 10110
650 1075 450 1200 60 250 0 335 7786 5207 471 2838 2023
650 1075 450 1200 60 250 100 355 10952 7504 496 5366 4468
650 1075 450 1200 60 250 200 375 14291 9516 524 8072 6533
650 1075 450 1200 60 250 300 395 17811 11339 552 11004 8402
650 1075 450 1200 60 250 400 417 21508 13017 581 14099 10110
650 1075 450 1200 60 275 0 338 7781 5207 472 2838 2023
650 1075 450 1200 60 275 100 357 10945 7504 496 5366 4468
650 1075 450 1200 60 275 200 377 14284 9516 524 8072 6533
650 1075 450 1200 60 275 300 398 17804 11339 552 11004 8402
650 1075 450 1200 60 275 400 420 21500 13017 581 14099 10110
650 1075 450 1200 60 300 0 341 7775 5207 472 2838 2023
650 1075 450 1200 60 300 100 360 10939 7504 496 5365 4468
650 1075 450 1200 60 300 200 380 14277 9516 524 8072 6533
650 1075 450 1200 60 300 300 400 17797 11339 552 11004 8402
650 1075 450 1200 60 300 400 423 21493 13017 581 14099 10110
650 1075 450 1200 70 200 0 332 7843 5207 476 2866 2023
650 1075 450 1200 70 200 100 351 11017 7504 502 5401 4468
650 1075 450 1200 70 200 200 371 14365 9516 529 8115 6533
650 1075 450 1200 70 200 300 391 17894 11339 557 11056 8402
650 1075 450 1200 70 200 400 413 21600 13017 586 14159 10110
650 1075 450 1200 70 225 0 335 7836 5207 476 2866 2023
650 1075 450 1200 70 225 100 354 11010 7504 502 5401 4468
650 1075 450 1200 70 225 200 374 14358 9516 529 8115 6533
650 1075 450 1200 70 225 300 394 17887 11339 557 11056 8402
650 1075 450 1200 70 225 400 415 21592 13017 586 14159 10110
650 1075 450 1200 70 250 0 337 7831 5207 476 2866 2023
650 1075 450 1200 70 250 100 357 11004 7504 502 5401 4468
650 1075 450 1200 70 250 200 377 14351 9516 529 8115 6533
650 1075 450 1200 70 250 300 398 17880 11339 557 11055 8402
650 1075 450 1200 70 250 400 419 21585 13017 587 14159 10110
650 1075 450 1200 70 275 0 340 7825 5207 476 2866 2023
650 1075 450 1200 70 275 100 359 10998 7504 502 5401 4468
650 1075 450 1200 70 275 200 380 14344 9516 529 8115 6533
650 1075 450 1200 70 275 300 400 17872 11339 557 11055 8402
650 1075 450 1200 70 275 400 422 21577 13017 587 14159 10110
650 1075 450 1200 70 300 0 343 7819 5207 476 2866 2023
650 1075 450 1200 70 300 100 362 10991 7504 502 5401 4468
650 1075 450 1200 70 300 200 383 14338 9516 529 8115 6533
650 1075 450 1200 70 300 300 404 17865 11339 557 11055 8402
650 1075 450 1200 70 300 400 425 21570 13017 587 14159 10110
650 1075 450 1400 10 200 0 317 6925 5207 436 2425 2023
650 1075 450 1400 10 200 100 335 9736 7504 460 4581 4468
650 1075 450 1400 10 200 200 354 12706 9516 485 6905 6533
650 1075 450 1400 10 200 300 374 15859 11339 511 9455 8402
650 1075 450 1400 10 200 400 394 19192 13017 538 12172 10110
650 1075 450 1400 10 225 0 320 6919 5207 437 2425 2023
650 1075 450 1400 10 225 100 338 9730 7504 460 4581 4468
650 1075 450 1400 10 225 200 357 12700 9516 485 6905 6533
650 1075 450 1400 10 225 300 377 15852 11339 511 9455 8402
650 1075 450 1400 10 225 400 396 19185 13017 538 12172 10110
650 1075 450 1400 10 250 0 322 6913 5207 437 2425 2023
650 1075 450 1400 10 250 100 340 9724 7504 460 4580 4468
650 1075 450 1400 10 250 200 360 12694 9516 485 6905 6533
650 1075 450 1400 10 250 300 380 15845 11339 511 9455 8402
650 1075 450 1400 10 250 400 400 19177 13017 538 12171 10110
650 1075 450 1400 10 275 0 325 6908 5207 437 2425 2023
650 1075 450 1400 10 275 100 343 9718 7504 460 4580 4468
650 1075 450 1400 10 275 200 362 12687 9516 485 6905 6533
650 1075 450 1400 10 275 300 382 15839 11339 511 9455 8402
650 1075 450 1400 10 275 400 403 19170 13017 538 12171 10110
650 1075 450 1400 10 300 0 327 6902 5207 437 2425 2023
650 1075 450 1400 10 300 100 346 9712 7504 460 4580 4468
650 1075 450 1400 10 300 200 365 12681 9516 485 6905 6533
650 1075 450 1400 10 300 300 385 15831 11339 511 9455 8402
650 1075 450 1400 10 300 400 406 19163 13017 538 12171 10110
650 1075 450 1400 20 200 0 321 6999 5207 446 2481 2023
650 1075 450 1400 20 200 100 339 9825 7504 471 4653 4468
650 1075 450 1400 20 200 200 358 12811 9516 496 6995 6533
650 1075 450 1400 20 200 300 378 15980 11339 522 9565 8402
650 1075 450 1400 20 200 400 398 19330 13017 550 12303 10110
650 1075 450 1400 20 225 0 323 6994 5207 446 2480 2023
650 1075 450 1400 20 225 100 342 9819 7504 471 4653 4468
650 1075 450 1400 20 225 200 361 12805 9516 496 6995 6533
650 1075 450 1400 20 225 300 381 15973 11339 523 9565 8402
650 1075 450 1400 20 225 400 400 19323 13017 550 12303 10110
650 1075 450 1400 20 250 0 326 6988 5207 447 2480 2023
650 1075 450 1400 20 250 100 344 9813 7504 471 4653 4468
650 1075 450 1400 20 250 200 364 12798 9516 496 6995 6533
650 1075 450 1400 20 250 300 384 15966 11339 523 9565 8402
650 1075 450 1400 20 250 400 404 19315 13017 550 12303 10110
650 1075 450 1400 20 275 0 328 6983 5207 447 2480 2023
650 1075 450 1400 20 275 100 347 9807 7504 471 4653 4468
650 1075 450 1400 20 275 200 366 12792 9516 496 6995 6533
650 1075 450 1400 20 275 300 387 15960 11339 523 9565 8402
650 1075 450 1400 20 275 400 407 19308 13017 550 12303 10110
650 1075 450 1400 20 300 0 331 6977 5207 447 2480 2023
650 1075 450 1400 20 300 100 349 9801 7504 471 4652 4468
650 1075 450 1400 20 300 200 369 12785 9516 496 6995 6533
650 1075 450 1400 20 300 300 390 15953 11339 523 9565 8402
650 1075 450 1400 20 300 400 411 19301 13017 550 12302 10110
650 1075 450 1400 30 200 0 324 7062 5207 454 2523 2023
650 1075 450 1400 30 200 100 342 9899 7504 479 4708 4468
650 1075 450 1400 30 200 200 361 12897 9516 504 7063 6533
650 1075 450 1400 30 200 300 381 16078 11339 532 9648 8402
650 1075 450 1400 30 200 400 402 19442 13017 559 12401 10110
650 1075 450 1400 30 225 0 326 7056 5207 454 2523 2023
650 1075 450 1400 30 225 100 345 9893 7504 479 4708 4468
650 1075 450 1400 30 225 200 364 12891 9516 505 7063 6533
650 1075 450 1400 30 225 300 384 16072 11339 532 9648 8402
650 1075 450 1400 30 225 400 405 19435 13017 560 12401 10110
650 1075 450 1400 30 250 0 329 7051 5207 454 2523 2023
650 1075 450 1400 30 250 100 347 9887 7504 479 4708 4468
650 1075 450 1400 30 250 200 367 12884 9516 505 7063 6533
650 1075 450 1400 30 250 300 387 16064 11339 532 9648 8402
650 1075 450 1400 30 250 400 408 19428 13017 560 12401 10110
650 1075 450 1400 30 275 0 331 7045 5207 454 2523 2023
650 1075 450 1400 30 275 100 350 9881 7504 479 4708 4468
